year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2021,MSI UN Equity,MSI,Motorola Solutions Inc,45889445888,Tech Hardware & Semiconductors,Technology Hardware,0,14,,2.541489,2.197392,1.472229,0.738704,0.61905,0.260459,0.173068,-2.40E+08,-2.40E+08,1.73E+09,1.47E+09,1.18E+09,1.67E+09,2.23E+09,1.26E+09,7.99E+09,27.48646,2.06E+01,19.4076,18.8747,4.49E+09,0.711259,99.55667,63.0449,60.05227,2.20E-01,0.220575,0.18788,,,-189.66,,29.47443,36.33683,7.477262,7.23,9.15,7.41,6.202664,4.740634,7,,5.882353,3.480103,1.88E+09,1.60E+09,1.63E+09,5.04E+10,8.060654,1.69E+08,1.69E+08,735056,,0.412,0,0,5.80E+08,4.32E+08,2.77,4.70E+08,0,37.42038,44586027,1862182,93.409,-59.9204,4735000000,3429000000,6687000000,8241000000,52.25858,2.18E+08,0.00E+00
2021,MSM UN Equity,MSM,MSC Industrial Direct Co Inc,4689765888,Industrial Services,Industrial Support Services,1,8.666666667,20/05/1946,0.193731,0.110399,0.366245,0.291903,0.030962,-0.0471,0.057499,-6.10E+07,-6.10E+07,3.58E+08,7.62E+08,1.02E+09,3.39E+08,4.29E+08,244520000,3.30E+09,12.91232,1.02E+01,11.89113,10.98672,7.54E+08,1.329892,97.2309,52.10189,50.97422,2.12E-01,0.198794,0.19131,,24.23392,20.5,29.35062,18.1783,16.85917,4.986011,4.36,4.96,4.39,1.642874,2.394802,7,3.961344,5.080039,2.514433,3.90E+08,1.18E+08,89135000,5.45E+09,5.704616,47136688,55737521,373225.7,,2.769,0,0,72555844,37189844,3,1.67E+08,0,68.34441,9967399,1679040,102.507,2.092433,1348408000,586275000,1147936000,717035000,141.2125,14882000,0
2021,MSP UN Equity,MSP,Datto Holding Corp,4296986112,Software & Tech Services,Software,0,,14/12/1995,-0.02768,-0.02768,-0.02768,-0.02768,-0.02407,-0.05352,0.10251,-6.60E+07,-6.60E+07,2.21E+08,2.00E+08,2.86E+07,53192000,1.47E+08,38519000,5.78E+08,24.70681,8.96E+00,,12.55735,-1.70E+08,0.306679,16.26336,59.84724,57.02553,2.78E-01,0.342371,0.29836,21.19599,3.452197,5.72,3.777664,3.072617,92.78692,0.283984,0.22,0.67,0.22,6.961491,2.036026,,2.403686,,2.602894,-4.50E+08,91610000,32084000,4.13E+09,17.29051,1.63E+08,1.63E+08,378299.9,,13.986,1,0,,,0,0,0,0,,,117.826,1.08385,281950000,81721000,1652956000,67970000,39.78076,2191000,0
2021,MSTR UW Equity,MSTR,MicroStrategy Inc,5950518784,Software & Tech Services,Software,1,32.16666667,21/10/2020,1.752173,3.131184,3.262153,2.8175,0.401338,-0.1806,-0.05863,-4371000,-4371000,1.01E+08,-5.60E+07,1.24E+08,-6.50E+08,-6.30E+08,-4.43E+08,,-124.918,-1.27E+02,-2.63806,-0.90838,2.20E+09,0.169968,99.98977,36.93642,41.14995,6.52E-01,0.58857,0.695872,2.735596,10.16188,-104.124,-152.049,-43.5838,123.6741,4.40262,-45.45,7.19,-45.44,16.05976,3.319644,5,12.22557,-0.77183,1.874408,1.66E+09,1.12E+08,-6.30E+08,8.15E+09,5.097661,8964585,10358000,445858.3,,21.89,0,0,0,-4.90E+08,0,0,0,,39238972,5895898,90.116,6.473344,197622000,253910000,2788622000,2271020000,,19437000,0
2021,MTB UN Equity,MTB,M&T Bank Corp,19763376128,Banking,Banking,0,4.083333333,11/06/1998,0.118276,0.004963,0.178079,-0.03167,0.242891,0.073617,0.036502,-1.30E+08,-1.30E+08,,,,,,1.87E+09,6.02E+09,,4.11E+01,41.83524,30.30211,-3.60E+10,0.040545,98.60544,52.87097,51.60416,3.22E-01,0.315948,0.306271,-104.124,11.71289,11.27167,16.14628,10.76169,11.01501,13.94279,13.94981,14.16,13.959805,,1.032033,19,1.252672,0.724382,,1.13E+09,,,,-3.73861,1.29E+08,1.29E+08,883065.5,,0.582,0,0,367834.3,367834.3,4.4,5.68E+08,68200000,31.63962,21087816,4289250,94.205,8.663056,,,,,,,0
2021,MTCH UW Equity,MTCH,Match Group Inc,37438033920,Media,Internet Media & Services,0,1.5,,0.251538,0.251538,0.251538,0.251538,-0.12527,-0.17984,-0.15759,-6.30E+07,-6.30E+07,8.41E+08,3.04E+08,1.52E+08,8.32E+08,8.90E+08,586934000,2.80E+09,31.45488,2.94E+01,11.92974,23.48,3.32E+09,0.57802,94.06842,48.19127,45.2584,3.36E-01,0.391688,0.397068,11.71849,,-43.16,,30.38485,67.81446,1.950174,1.94,1.931038,2.17,14.41399,9.584774,11,,-78.3908,2.334046,8.74E+08,8.74E+08,8.49E+08,4.08E+10,23.68072,2.83E+08,2.77E+08,2784826,,5.92,0,0,0,-1.20E+08,0,0,0,0,58654809,3171990,116.465,-82.279,1052059000,747954000,3841567000,4205148000,,1.39E+08,1.00E+00
2021,MTD UN Equity,MTD,Mettler-Toledo International I,39011483648,Health Care,Medical Equipment & Devices,0,0.75,,3.018492,1.710765,2.000831,1.139484,0.489199,0.225122,0.23222,-1.00E+08,-1.00E+08,8.65E+08,2.45E+08,7.66E+08,9.65E+08,1.07E+09,754409000,3.46E+09,29.57386,2.67E+01,23.37066,24.65297,1.51E+09,1.128311,98.56266,72.26933,64.97398,2.18E-01,0.205118,0.211732,,252.893,148.925,320.4212,50.97778,52.69375,32.20895,31.91,32.64,32.36,11.19772,11.6498,8,245.0917,0.3367,2.085863,1.29E+09,8.14E+08,8.29E+08,4.05E+10,20.97898,22985655,22985655,99804.43,,1.437,0,0,1.10E+09,1.09E+09,0,0,0,0,20470768,2245789,102.509,20.14915,1246224000,1001561000,1960937000,2046429000,96.83123,41206000,0
2021,MTDR UN Equity,MTDR,Matador Resources Co,4332030464,Oil & Gas,Oil & Gas Producers,0,18.5,14/11/1997,0.415326,0.17339,1.386824,1.062737,2.07358,0.027289,-0.02837,-5.00E+08,-5.00E+08,7.44E+08,-7.60E+07,2.27E+08,5.09E+08,8.54E+08,280724000,1.23E+09,60.13677,3.58E+01,29.10968,-37.9839,1.51E+09,0.356486,93.54329,44.7178,47.45755,5.72E-01,0.613768,0.592765,250.5352,26.4183,-5.74,33.28758,14.67672,10.83555,3.407302,2.34,3.25,2.4,4.268514,1.913452,9,2.561276,-5.26316,8.629441,16963949,3.74E+08,3.27E+08,6.06E+09,48.02047,1.17E+08,1.17E+08,1446557,,5.514,1,0,2384034,2171034,0.075,8765400,0,3.122426,26300124,2266975,99.835,2.088942,396628000,472752000,3588865000,1604841000,41.92321,75931000,0
2021,MTEM UW Equity,MTEM,Molecular Templates Inc,220715792,Health Care,Biotech & Pharma,0,12.91666667,02/02/2012,-0.24067,-0.64201,-0.0297,-0.7197,-0.58253,-0.49872,-0.4158,-5993000,-5993000,-8.10E+07,1.30E+08,-1311000,-9.70E+07,-8.80E+07,-1.01E+08,67451429,-361.399,-3.99E+02,-293.106,-423.899,-1.30E+08,0.111183,73.44561,47.61775,42.0343,1.07E+00,0.731411,0.665498,18.34833,-126.771,-129.87,-123.529,-82.5306,,-27.9274,-28.5,3.54228,-28.5,3.854841,2.059135,8,3.060633,15.35088,-16.0501,-5.00E+07,-3.50E+07,-4.50E+07,93402792,12.46229,3753689,3753198,27118.18,,0.656,1,0,0,-1.10E+08,0,0,0,,8532838,1164958,88.1,3.022384,177444000,47397000,40485000,98427000,,2777000,0
2021,MTG UN Equity,MTG,MGIC Investment Corp,4694902272,Financial Services,Specialty Finance,0,2.5,04/02/2005,0.459972,0.066823,0.454388,0.063899,0.171959,0.071601,-0.03107,-3485000,-3485000,,,,8.45E+08,,612479000,1.20E+09,,7.08E+01,73.48203,53.47777,1.07E+09,0.158938,98.46551,50.88609,47.19181,2.50E-01,0.243381,0.237041,-129.305,13.08191,12.632,18.00518,11.84274,8.123907,1.775008,1.77,1.75,1.81,4.827519,1.041153,13,0.973673,2.071823,15.59949,4.96E+08,7.32E+08,8.10E+08,5.76E+09,-1.21267,3.26E+08,3.29E+08,3278065,,1.534,0,0,,,0.28,95096260,0,15.52645,17627755,3791000,107.908,1.540017,,,,,,72008000,0
2021,MTH UN Equity,MTH,Meritage Homes Corp,4554195968,Consumer Discretionary Products,Home Construction,0,1,07/08/1991,2.443159,1.324952,2.324074,0.997382,0.473799,0.297406,0.258351,-2.30E+07,-2.20E+07,6.73E+08,3.73E+09,3.38E+09,8.50E+08,8.79E+08,652511000,4.73E+09,17.37297,1.68E+01,8.048356,10.62232,6.22E+08,1.107972,97.82038,60.06857,57.85231,3.79E-01,0.308631,0.344787,13.0439,26.54184,26.62333,33.84378,23.28967,7.017199,17.3944,17.02,17.022692,17.32,1.0232,1.258211,11,1.622487,3.97351,-2.51414,-1.30E+08,-1.10E+08,-1.00E+08,5.18E+09,19.53884,37311125,37555010,338045.2,,2.18,1,0,45797595,45797595,0,0,0,0,26742606,2456464,105.667,1.615934,4304041000,578984000,261408000,1161195000,,247000,0
2021,MTN UN Equity,MTN,Vail Resorts Inc,13263951872,Consumer Discretionary Services,Leisure Facilities & Services,0,15.5,01/07/1988,1.234723,0.675033,0.631433,0.390268,0.181586,0.041373,-0.01328,-1.40E+08,-1.40E+08,5.66E+08,5.10E+08,9.62E+07,2.59E+08,5.11E+08,142284000,1.89E+09,26.14538,1.33E+01,20.19255,10.66673,1.58E+09,0.310545,98.96045,46.42983,47.7763,3.47E-01,0.264224,0.285833,25.96997,11.38754,7.455,19.95728,5.539888,92.53586,3.543491,3.41,3.403352,3.56,7.718097,2.933692,10,9.266767,-14.0845,4.728749,1.08E+09,6.27E+08,5.57E+08,1.51E+10,6.881798,40451209,40483000,316466.5,,1.04,0,0,0,0,0.88,35594240,0,25.01633,14397814,2422102,103.941,3.774799,1777854000,1267824000,4512697000,3356267000,31.42867,1.56E+08,0.00E+00
2021,MTOR UN Equity,MTOR,Meritor Inc,1736484480,Industrial Products,Transportation Equipment,0,6.5,04/02/1997,0.931411,0.071336,0.465405,-0.05384,-0.11215,0.05807,0.162834,-9.00E+07,-9.00E+07,2.18E+08,3.86E+08,5.62E+08,2.18E+08,3.40E+08,199000000,3.86E+09,8.870337,5.69E+00,8.272562,10.9067,9.92E+08,1.304629,97.8806,47.34185,48.58979,3.15E-01,0.358442,0.378673,10.95086,34.28958,33.065,42.08494,12.52874,10.18671,2.432582,2.73,2.68,2.78,0.722537,1.457597,11,3.026268,11.62791,6.161875,-1.40E+08,1.07E+08,1.73E+08,2.77E+09,25.91984,70076049,70100000,516907,,2.119,0,0,0,0,0,0,0,0,23851402,2283760,104.38,4.777236,1286000000,900000000,1652000000,1423000000,53.02023,81000000,0
2021,MTRN UN Equity,MTRN,Materion Corp,1879179264,Materials,Chemicals,0,4.833333333,,1.386941,0.893252,1.088731,0.569428,0.45181,0.223843,0.341217,-9.90E+07,-9.80E+07,1.27E+08,3.84E+08,4.31E+08,68429000,1.14E+08,60857000,1.35E+09,7.866688,4.71E+00,5.386123,1.918968,1.31E+08,1.228671,98.50027,62.92396,60.70744,2.17E-01,0.41393,0.354735,38.41699,11.46025,9.9,10.45349,8.078956,25.28082,3.636749,2.95,3.48,2.98,1.383383,1.904177,9,2.694417,18.15385,-1.90775,-8.70E+07,-3.60E+07,-6.50E+07,2.01E+09,30.11929,20439191,20439000,96478.4,,1.5,0,0,3041614,3041614,0.47,9633410,0,15.82958,7407423,1400424,107.545,1.695748,556493000,172769000,626169000,312465000,106.8986,,0
2021,MTRX UW Equity,MTRX,Matrix Service Co,201272992,Oil & Gas,Oil & Gas Services & Equip,0,10.16666667,,-0.67304,-0.58907,-0.58082,-0.67133,-0.3176,-0.28381,-0.28107,-1796000,-677000,-4.30E+07,95998000,85233000,-6.10E+07,-3.60E+07,-45725000,7.32E+08,-5.43023,-9.27E+00,3.097198,-5.16671,-1.20E+07,1.462922,95.48428,43.63255,40.67613,5.88E-01,0.541652,0.480294,9.296759,-14.3268,5.7,-21.2534,-19.6958,,-1.55438,-1.72411,-1.46,-1.724108,0.287703,1.088358,7,0.748279,-6.31034,-4.42186,-2.00E+07,-8900000,3407000,1.90E+08,-30.3393,26765025,26697028,596293.2,,4.516,0,0,13799.96,-628200,0,0,0,,7059142,1085110,100.197,1.678272,250275000,154277000,200002000,27702000,53.18457,3183000,0
2021,MTSI UW Equity,MTSI,MACOM Technology Solutions Hol,5450590720,Tech Hardware & Semiconductors,Semiconductors,0,2.416666667,,0.668442,1.247417,4.396278,1.943609,0.422602,0.22191,0.207029,-1.80E+07,-1.80E+07,1.74E+08,4.28E+08,1.39E+08,81002000,1.60E+08,37973000,6.07E+08,26.36146,1.33E+01,-76.1197,0.639201,2.12E+08,0.535134,69.68715,57.17568,57.27026,3.72E-01,0.326531,0.316234,-15.9232,13.10304,38.00333,20.98818,8.013462,108.9396,0.718747,0.54,2.15,0.55,9.330463,5.104145,8,11.42857,4.761905,2.393465,-4.20E+08,1.47E+08,1.05E+08,5.66E+09,14.50521,69611633,68854000,374379,,28.9,1,0,23409550,16628550,0,0,0,0,8010804,1282469,110.553,2.404194,521536000,93044000,612609000,569365000,122.018,20593000,0
2021,MTW UN Equity,MTW,Manitowoc Co Inc/The,651419264,Industrial Products,Machinery,0,1.416666667,15/03/2012,-0.21495,-0.53315,0.258632,0.062286,0.396694,-0.24122,-0.13212,-3.30E+07,-3.30E+07,8.22E+07,5.26E+08,5.37E+08,67500000,1.21E+08,16400000,1.66E+09,7.315302,4.08E+00,1.516437,2.275652,2.09E+08,0.925571,97.32603,44.61178,44.54487,4.21E-01,0.502779,0.500077,9.839069,3.540002,4.21,10.5576,6.498195,29.52762,0.62958,0.45,0.79,0.46,0.520675,1.087629,10,1.003728,-14.2857,10.85323,1.68E+08,70700000,87100000,8.61E+08,11.93363,35041379,35041379,219420.8,,2.125,0,0,,,0,0,0,0,12247035,1922542,87.249,2.75131,1052500000,526900000,733100000,609700000,137.5846,59300000,0
2021,MTX UN Equity,MTX,Minerals Technologies Inc,2435384832,Materials,Chemicals,0,5.333333333,01/10/1971,-0.04402,0.065705,0.439349,0.277418,0.18069,-0.06893,0.048099,-9.40E+07,-9.40E+07,2.66E+08,6.07E+08,4.80E+08,2.38E+08,3.32E+08,154300000,1.75E+09,18.32672,1.31E+01,12.41728,11.29616,7.25E+08,0.535768,98.73123,57.24946,52.01783,2.36E-01,0.259801,0.252177,2.565105,11.17165,9.2,16.13911,8.777406,15.1486,4.828828,4.53,4.843529,4.57,1.764827,1.284489,10,1.616799,-1.70893,6.643714,80500000,1.62E+08,1.94E+08,3.20E+09,13.0988,33293026,33293026,153660.7,,1.269,1,0,78065746,64965746,0.2,6755000,0,4.377835,17138722,1973185,106.348,2.189635,1029800000,423300000,2354500000,1415400000,106.0062,41900000,0
2021,MTZ UN Equity,MTZ,MasTec Inc,6856742912,Industrial Services,Engineering & Construction,0,14.75,23/10/1992,1.542149,0.843756,1.275148,0.438279,0.353476,-0.13025,0.069541,-1.60E+08,-1.30E+08,7.17E+08,8.84E+08,3.60E+08,4.81E+08,1.53E+09,365309000,7.82E+09,19.71942,6.18E+00,7.128632,6.463724,1.48E+09,1.293678,77.11099,51.86571,50.21894,3.00E-01,0.352757,0.334104,10.48091,17.26348,23.22,23.19855,12.98685,19.02663,4.850044,4.95,5.96,5.04,1.071971,1.728387,7,3.016413,-14.2857,8.189369,6.44E+08,5.62E+08,6.04E+08,8.34E+09,21.67554,74303674,74304874,600558.3,,22.889,1,0,9507067,7922067,0,0,0,0,19625976,1361001,107.06,2.640305,2588419000,1704308000,3424829000,2031458000,13.59836,53643000,0
2021,MU UW Equity,MU,Micron Technology Inc,1.04E+11,Tech Hardware & Semiconductors,Semiconductors,0,4.333333333,11/03/1994,3.141081,1.138342,1.943,0.736359,0.242104,0.098863,0.31375,-1.10E+10,-1.10E+10,1.47E+10,1.37E+10,4.61E+09,8.05E+09,1.45E+10,7.36E+09,2.93E+10,49.04622,2.72E+01,20.03683,14.0098,-3.90E+09,0.483607,99.76763,62.76015,61.91651,5.05E-01,0.391344,0.34829,17.62,18.99864,16.23333,18.75663,16.14379,12.99341,7.169016,6.48,7.44,6.57,3.392816,1.750735,8,2.272951,7.5,3.720393,3.69E+09,3.88E+09,3.08E+09,1.00E+11,34.2413,1.12E+09,1.12E+09,22435150,,0.232,0,0,1.25E+09,1.25E+09,0.1,1.12E+08,0,1.519555,56108218,3008986,84.329,1.334103,20191000000,6512000000,41055000000,8826000000,101.7043,2.03E+08,0.00E+00
2021,MUR UN Equity,MUR,Murphy Oil Corp,4032927744,Oil & Gas,Oil & Gas Producers,0,8.416666667,01/06/1984,-0.01081,-0.06149,0.247168,0.044582,1.212549,0.133027,0.050298,-7.30E+08,-4.50E+08,1.03E+09,-3.60E+08,-4.30E+07,-1.80E+08,9.67E+08,-4.14E+08,2.14E+09,51.74195,-9.85E+00,22.56477,-54.8717,3.05E+09,0.180945,94.87265,46.8942,48.99721,5.22E-01,0.548237,0.58225,17.1625,2.628729,-4.225,-4.37316,-2.36908,37.37197,0.698652,-2.69,0.8,-2.69,3.875777,1.029156,13,1.021021,-17.8832,14.47298,-6.00E+07,5.84E+08,25662000,7.25E+09,-17.5093,1.54E+08,1.54E+08,1816365,,5.069,0,0,0,0,0.5,77095875,0,,23827974,3630271,96.895,2.546095,830731000,1134613000,9500125000,5082296000,-12.8871,2.23E+08,0.00E+00
2021,MUSA UN Equity,MUSA,Murphy USA Inc,5107158528,Oil & Gas,Oil & Gas Producers,0,8.416666667,01/05/1956,2.24659,1.491681,1.623027,0.718195,0.533187,0.498781,0.193194,-2.70E+08,-2.70E+08,5.49E+08,1.08E+08,2.37E+08,5.36E+08,7.70E+08,349100000,1.51E+10,5.712823,3.97E+00,2.535084,5.357072,1.93E+09,3.292431,92.73174,66.45653,62.46061,2.51E-01,0.301952,0.284825,-9.98439,41.60058,48.55,62.24935,20.81754,15.02752,13.25834,12.94,12.987518,13.11,0.522178,1.844395,11,6.191996,6.521739,8.027947,1.07E+09,4.10E+08,4.58E+08,7.04E+09,33.70561,25633198,25633198,216427.5,,7.268,1,0,4.01E+08,4.01E+08,0.75,19900000,0,5.700372,18286478,2220770,97.129,4.963991,826600000,718900000,3267700000,2550600000,5.009517,74700000,0
2021,MVBF UR Equity,MVBF,MVB Financial Corp,501296576,Banking,Banking,0,13,,1.31359,1.186342,1.409412,0.725648,0.854713,-0.01971,-0.02705,,,,,,,,40998000,1.38E+08,,3.55E+01,28.89877,24.95653,-3.00E+08,0.051904,85.19701,50.03431,49.65199,2.55E-01,0.238261,0.280152,40.58123,16.59277,9.26,20.06082,13.73571,12.65854,3.28,3.28,3.270659,3.49,,1.092309,9,1.871805,-19.8135,,30523000,,,,-16.2554,12073617,11972204,35583.8,,14.734,1,0,,,0.45,5277000,151000,12.91894,5100816,1049750,57.02,10.63481,,,,,,,0
2021,MVIS UQ Equity,MVIS,MicroVision Inc,822160064,Tech Hardware & Semiconductors,Technology Hardware,0,1.916666667,,2.883721,2.054878,7.296076,5.958333,-0.06877,-0.7009,-0.54661,-2342000,-2342000,-2.40E+07,1.18E+08,-212000,-3.50E+07,-3.30E+07,-34145000,2530000,-1414.5,-1.49E+03,-574.567,-182.616,-1.20E+08,0.017439,98.51644,29.53331,34.30376,7.66E-01,0.78249,0.719414,16.59277,,,,-56.5713,,-0.21333,-0.21,-0.214208,-0.21,298.87,11.08204,7,6.719912,73.33333,-3.38316,-2.20E+07,-2.80E+07,-3.70E+07,6.99E+08,-67.9726,1.64E+08,1.64E+08,4082301,,1.484,0,,0,-1.40E+08,0,0,0,,9906018,1524443,25.656,1.095777,129097000,11384000,4968000,334000,,,0
2021,MWA UN Equity,MWA,Mueller Water Products Inc,2258666496,Industrial Products,Machinery,0,4.75,26/08/1996,0.158993,0.232823,0.6722,0.244762,0.181143,0.005979,-0.05032,-6.30E+07,-6.20E+07,1.50E+08,4.34E+08,2.94E+08,1.32E+08,1.97E+08,70400000,1.11E+09,17.76778,1.19E+01,12.84091,12.11493,3.13E+08,0.731884,98.21912,52.33885,47.57675,2.65E-01,0.333635,0.294813,,13.30074,,19.72147,10.34158,25.91242,0.555718,0.44,0.56,0.44,2.314731,2.355537,11,3.273217,9.677419,4.161748,82300000,94000000,1.06E+08,2.57E+09,15.23701,1.57E+08,1.58E+08,1074527,,1.767,0,0,10922206,9022206,0.22,34800000,0,49.43182,11199446,2059779,115.027,2.184487,653700000,220100000,864300000,603000000,111.2342,23800000,0
2021,MXCT UW Equity,MXCT,MaxCyte Inc,1034272192,Health Care,Medical Equipment & Devices,0,23.5,26/05/2006,-0.40059,-0.40059,-0.40059,-0.40059,-0.40059,-0.40059,-0.16544,-2768025,,,2.57E+08,9383200,-1.50E+07,-8271275,-16934100,31428571,-26.3242,-4.68E+01,-71.2213,-38.5016,-2.50E+08,0.113151,92.14568,48.26854,46.50322,7.59E-01,0.956307,0.833082,10.54208,,-11.2397,-9.758,-9.50423,,-0.20532,-0.1775,-0.20555125,-0.1775,24.80703,,8,3.8749,,-0.55242,,-5713550,,7.79E+08,24.91198,1.01E+08,1.00E+08,1116510,,1.371,1,0,,,,,,,3815878,1532704,85.914,1.051394,269536600,12577200,8153300,996800,,,0
2021,MXL UW Equity,MXL,MaxLinear Inc,5785047040,Tech Hardware & Semiconductors,Semiconductors,0,18.33333333,30/07/2021,0.042162,0.042162,0.042162,0.042162,0.042162,0.042162,0.042162,-2.90E+07,-2.90E+07,1.74E+08,1.87E+08,1.71E+08,12253000,1.11E+08,-10879000,8.25E+08,13.2844,1.46E+00,-7.42049,-24.1341,1.87E+08,0.796309,92.42994,,,4.93E-01,0.492929,0.492929,-11.2397,-0.21494,44.38,2.868376,1.526738,,-0.0242,-0.15,2.22,-0.15,7.116233,,9,12.64373,103.7303,3.408442,1.28E+08,1.97E+08,1.13E+08,5.97E+09,137.1375,76734936,76735000,540463,,7.571,1,0,5469800,-3614200,0,0,0,,13443851,2266406,98.949,2.303377,418280000,231274000,635614000,365077000,102.3219,15320000,0
2021,MYE UN Equity,MYE,Myers Industries Inc,725146304,Materials,Containers & Packaging,0,1.75,24/03/2010,0.62922,0.130064,0.455962,0.278912,-0.01111,-0.03433,0.029617,-1.90E+07,-1.60E+07,6.06E+07,1.01E+08,1.28E+08,43407000,70641000,29273000,6.47E+08,10.10134,6.21E+00,6.6062,11.7414,1.37E+08,1.413365,98.89382,51.618,48.85545,2.77E-01,0.267633,0.251413,-2.54673,15.49621,18.3,22.08316,13.49701,24.06928,0.83135,0.8,0.85,0.81,1.232724,2.067025,10,3.527127,46.34146,1.377239,-2.70E+07,-3094000,3543000,8.62E+08,42.80058,36239195,36227529,106522.9,,1.057,0,0,0,-4600000,0.54,19685401,0,67.24764,5725311,1625388,105.414,2.407459,228558000,128045000,266235000,161223000,58.13942,,0
2021,MYGN UW Equity,MYGN,Myriad Genetics Inc,2203988224,Health Care,Medical Equipment & Devices,0,1.416666667,,0.630242,-0.2094,-0.05057,0.013588,0.395702,-0.09745,-0.14525,-2.10E+07,3.58E+08,-1.30E+08,2.96E+08,9.65E+07,-2.00E+08,-1.30E+08,-57500000,5.54E+08,-18.7025,-2.86E+01,0.892962,-19.539,-3.20E+08,0.512314,96.2215,53.91506,47.95522,5.59E-01,0.457962,0.460557,14.89254,-7.33613,,-20.8318,-17.2868,,-0.90015,-0.78,-1.48790429,-0.77,2.752467,1.888896,9,2.27103,3.846154,-0.33122,1.44E+08,-7300000,-2.90E+07,1.88E+09,10.78019,79854649,79700000,589222.7,,3.778,1,0,0,-9.20E+07,0,0,0,,22719690,3639124,111.617,1.37935,498900000,203200000,837000000,164200000,55.85255,9000000,0
2021,MYRG UW Equity,MYRG,MYR Group Inc,1864972672,Industrial Services,Engineering & Construction,0,5,05/10/1995,1.895495,2.092308,2.924388,2.392145,0.839434,0.215904,0.111055,-5.00E+07,-4.60E+07,1.08E+08,2.45E+08,1.69E+08,1.14E+08,1.70E+08,82468000,2.32E+09,6.909326,4.63E+00,2.759361,3.689623,-4.70E+07,2.312604,97.80766,55.53793,52.88469,2.72E-01,0.323016,0.308394,-6.12386,17.64989,12.7,25.17618,22.14357,23.63911,4.676572,4.83,4.85,4.91,0.739143,2.205797,9,3.758692,1.408451,5.639225,69650000,83881000,1.25E+08,1.82E+09,11.29674,16869947,16869947,101821.4,,2.192,1,0,3579132,2653132,0,0,0,0,10681114,1344780,106.958,2.144034,700635000,455701000,363192000,111946000,,2080000,0
2021,NABL UN Equity,NABL,N-able Inc,1986591232,Software & Tech Services,Software,0,0.5,,-0.30625,-0.30625,-0.30625,-0.30625,-0.30625,-0.30625,-0.10556,-1.20E+07,-1.20E+07,6.95E+07,8.09E+07,2.35E+07,33766000,94586000,-7158000,,31.2298,1.11E+01,,,-8.20E+07,0.280505,35.15773,41.89088,43.18281,5.19E-01,0.46283,0.62078,18.22948,-0.15164,-1.1981,5.651719,5.417495,,-0.00507,-0.04005,-0.005068,-0.040045,6.287503,2.570846,9,3.14339,59.65858,3.712188,51996000,73746000,78413000,1.90E+09,14.9337,1.79E+08,1.79E+08,771464,,0.982,1,0,0,-1.10E+07,0,0,0,,16432060,2965153,110.637,1.710615,135722000,54827000,944013000,393711000,,,0
2021,NAPA UN Equity,NAPA,Duckhorn Portfolio Inc/The,2685192192,Consumer Staple Products,Beverages,0,10.58333333,,0.358556,0.358556,0.358556,0.358556,0.358556,0.058024,0.019659,-1.60E+07,,,2.63E+08,3.26E+08,87747417,1.10E+08,58432000,3.35E+08,32.1374,2.56E+01,,,2.27E+08,0.271524,31.58016,71.18531,60.72108,2.57E-01,0.407071,0.415715,-1.1981,,8.086667,11.87006,8.395227,46.5231,0.501686,0.534167,0.6093825,0.534166667,8.491918,,8,3.257072,,1.86692,,50130393,,2.91E+09,20.99608,1.15E+08,1.15E+08,588122.6,,3.968,1,0,,,0,0,,0,9953394,704264,73.659,1.531004,392782000,129837000,870312000,308247000,,12377116,0
