year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2016,MJCO UA Equity,MJCO,Majesco,2.22E+08,Software & Tech Services,Software,0,5.5,16/12/2004,0.269311,0.269311,0.269311,0.269311,0.013333,0.145009,0.194499,-3516000,-3450000,9851000,10059000,13355000,-3182000,546000,-3001000,1.22E+08,0.434952,-2.53483,,-2.43743,3868000,1.306118,15.17075,74.30129,65.39578,0.462915,0.377514,0.332357,9.905843,-6.49729,-6.49729,-6.88916,-5.27489,,-0.07786,-0.07786,-0.05792768,-0.07786,1.798004,2.34487,9,4.880372,,2.041587,11845000,4529000,-3746000,2.26E+08,3.04E+01,3.75E+07,37491390,16900.09,,1.031,0,0.00E+00,,,0,0,0,,2005885,625080,16.563,2.114399,36538000,46597000,49513000,14117000,,810000,0
2016,MJN UN Equity,MJN,Mead Johnson Nutrition Co,1.31E+10,Consumer Staple Products,Food,0,5.333333333,,0.085229,0.156804,-0.10586,-0.26699,-0.08441,-0.2116,-0.09926,-1.60E+08,-1.60E+08,7.37E+08,1.56E+09,3.98E+08,7.89E+08,8.89E+08,5.05E+08,3.82E+09,23.33447,20.70586,22.48503,22.62713,1.17E+09,0.908053,99.75908,41.61397,42.07895,1.89E-01,0.244609,0.224549,-6.49729,,763.71,,33.18393,20.80684,3.400805,2.69,3.4,2.69,3.749332,4.402271,12,,-0.51948,4.99578,6.55E+08,6.53E+08,6.30E+08,1.43E+10,-9.30E+00,1.85E+08,1.85E+08,1.36E+06,,2.41E-01,0.00E+00,,1.01E+09,9.97E+08,1.65E+00,3.08E+08,0.00E+00,61.04148,21090745,1374266.895,113.058,-9.55938,1250000000,2805700000,1388000000,3382400000,42.15782,1.13E+08,0.00E+00
2016,MKC UN Equity,MKC,McCormick & Co Inc/MD,1.18E+10,Consumer Staple Products,Food,1.00E+00,0.8333333333,27/06/2014,1.050403,0.590307,0.436443,0.304669,0.110543,-0.11307,-0.05698,-1.47E+08,-1.50E+08,6.22E+08,1.27E+08,8.45E+08,6.34E+08,7.44E+08,4.64E+08,4.39E+09,16.9524,14.45605,13.62596,14.39006,1.48E+09,0.930012,98.38326,54.23439,49.33296,1.15E-01,0.158077,0.156595,,27.12622,22.8,36.20636,19.04605,25.18688,1.85275,1.81,1.85E+00,1.83E+00,3.024006,3.311105,11,6.695315,,3.815976,3.25E+08,4.49E+08,4.20E+08,1.33E+10,2.77E+00,2.29E+08,2.52E+08,1.31E+06,,4.40E-02,0.00E+00,0.00E+00,2.52E+08,2.13E+08,8.45E-01,2.15E+08,0.00E+00,46.26589,22865825,2280656,84.954,2.657782,1341200000,1468000000,3248500000,1600700000,93.06668,55500000,0
2016,MKL UN Equity,MKL,Markel Group Inc,1.27E+10,Insurance,Insurance,0.00E+00,1,17/02/1994,1.185574,1.08689,0.558542,0.324615,0.023943,-0.05067,-0.02613,-5.00E+07,-5.00E+07,,,,8.27E+08,,5.21E+08,5.47E+09,,14.75147,9.85429,14.68258,4.33E+08,0.212238,96.98589,57.32066,52.387,8.40E-02,0.152188,0.153552,26.49956,5.418833,5.05,10.19142,3.340691,28.90117,31.29631,36.3,30.927506,36.5,2.349436,1.135253,15,1.484044,23.25581,-1.2407,6.85E+08,-1.60E+08,,1.32E+10,6.03E+00,1.40E+07,13991000,68547.6,,3.014,0,0.00E+00,,,0.00E+00,0,0,0,10886749,1887008,89.625,3.06843,,,,,,1.27E+08,0.00E+00
2016,MKSI UW Equity,MKSI,MKS Instruments Inc,3.18E+09,Tech Hardware & Semiconductors,Semiconductors,0,3,01/04/1984,1.339728,1.491966,1.096348,0.680323,0.676507,0.388409,0.197978,-1.60E+07,-1.60E+07,1.76E+08,7.72E+08,4.54E+08,1.17E+08,1.66E+08,84844000,9.96E+08,15.64217,11.00689,16.30442,20.48917,2.31E+08,0.474018,99.09153,57.1081,60.56708,2.25E-01,0.270279,0.256247,6.286893,8.96321,10.24,9.902418,7.694975,30.18988,1.967547,1.58,2.32,1.59,3.212931,1.625161,9,2.618212,-8.0135,4.854924,7.94E+08,1.55E+08,1.21E+08,3.41E+09,2.59E+01,5.36E+07,53578091,334007.3,,0.908,1,0.00E+00,5980000,,0.68,36298840,0,42.78304,15128421,1953965,126.089,1.844174,230435000,1002343000,1239322000,795691000,172.4995,,0
2016,MKTX UW Equity,MKTX,MarketAxess Holdings Inc,5.52E+09,Software & Tech Services,Technology Services,0,16.75,30/06/2011,4.503405,3.325269,1.258668,1.083381,0.326884,0.0138,-0.11124,-5819000,-5819000,72473000,3.38E+08,56583000,1.77E+08,1.95E+08,1.17E+08,3.50E+08,55.58032,50.37703,43.28617,48.55293,-3.30E+08,0.697746,96.34298,30.10664,38.88347,2.41E-01,0.223471,0.2048,7.18344,28.47846,27.1,42.78095,42.76887,47.08974,3.12,3.12,3.116397,3.2,14.81018,11.57639,10,12.22789,10.14925,1.123179,62013000,62013000,1.30E+08,5.19E+09,1.84E+01,3.76E+07,37594196,223374,,3.66,0,0.00E+00,17377386,14911386,0.98,36259500,0,30.85967,13957609,1791560,109.415,1.111691,50451000,388682000,113469000,0,,,0
2016,MLAB UW Equity,MLAB,Mesa Laboratories Inc,4.52E+08,Industrial Products,Electrical Equipment,0,7.083333333,,2.125438,1.524629,0.594896,0.60834,0.241155,0.000653,0.074696,-9363000,-9363000,15427000,12541000,24329000,16262000,24408000,10640000,88775000,27.04547,18.01924,22.2393,19.07395,47680000,0.542835,85.56073,42.21548,48.25418,0.349008,0.299125,0.279854,28.47846,13.09021,13.7,19.22018,11.67496,41.84167,2.933678,2.82,4.06,2.92,5.532935,3.140317,7,5.003393,32.97101,-0.02059,5907000,-93000,4355000,4.99E+08,1.82E+01,3.68E+06,3679481,14482.57,,9.842,0,0.00E+00,,,0.64,2329440,0,21.89323,2982847,311710,76.527,1.84173,21794000,34335000,131918000,54189000,157.9874,,0
2016,MLI UN Equity,MLI,Mueller Industries Inc,2.29E+09,Industrial Products,Industrial Intermediate Prod,0,8.25,11/02/2009,1.107647,0.661351,0.307348,0.194732,0.491515,0.260386,0.235817,-2.20E+07,-1.70E+07,1.58E+08,6.71E+08,4.54E+08,1.42E+08,1.79E+08,96840000,,8.713239,6.925647,6.319623,6.837844,-6.70E+07,1.441285,97.83185,58.29349,62.52437,2.04E-01,0.244425,0.22939,12.57549,11.50294,11.33158,16.65722,12.73867,23.29263,1.715564,1.69,1.715564,1.72,1.103724,1.615264,7,2.565366,6.597403,4.918022,1.22E+08,1.13E+08,86995000,2.27E+09,-5.08E+00,5.74E+07,57378695,185134.5,,2.168,0,0.00E+00,5227593,,0.35,19782975,0,20.42852,9865283,1077168,110.671,1.522651,202200000,873594000,552527000,287317000,85.27689,7060000,0
2016,MLKN UW Equity,MLKN,MillerKnoll Inc,2.05E+09,Consumer Discretionary Products,Home & Office Products,0,11.91666667,,0.954359,0.724401,0.228542,0.209701,0.216145,0.155601,0.202059,-9.30E+07,,,6.78E+08,1.88E+08,2.07E+08,2.61E+08,1.37E+08,2.32E+09,11.35413,9.014465,7.391627,8.364589,1.44E+08,1.809096,98.8269,53.10692,55.90848,2.33E-01,0.276426,0.280783,11.33158,16.80338,24.25,25.33056,19.01917,15.06887,2.269579,2.26,2.16,2.28,0.968054,2.231008,11,3.610904,1.291611,5.114478,,1.05E+08,,2.22E+09,3.72E+00,6.00E+07,60002240,416444.3,,1.011,,0.00E+00,,,0.6355,38185629,0,27.95434,9230236,1858000,90.755,1.071537,378700000,466200000,802500000,296000000,29.88292,,0
2016,MLM UN Equity,MLM,Martin Marietta Materials Inc,1.41E+10,Materials,Construction Materials,0,7,01/12/1986,2.132541,1.465668,1.28899,1.047392,0.636699,0.158591,0.239215,-4.00E+08,-3.90E+08,7.22E+08,5.87E+08,8.82E+08,6.49E+08,9.25E+08,4.10E+08,3.46E+09,24.8999,17.47907,11.52231,12.97134,1.70E+09,0.503788,99.35006,49.84069,56.08079,1.95E-01,0.346987,0.291424,16.7238,9.433549,7.125,15.44729,10.01876,35.95463,6.161376,6.34,6.161376,6.38,4.244646,2.095928,10,3.383514,1.388889,1.933902,3.31E+08,2.72E+08,3.94E+08,1.58E+10,4.60E+00,6.35E+07,63466000,626710.6,,0.65,0,0.00E+00,4.52E+08,4.31E+08,1.62E+00,1.04E+08,0.00E+00,25.50013,16275941,2017342,107.743,1.773087,604909000,1191525000,6181676000,2609894000,92.33065,79796000,0
2016,MLNTQ UW Equity,MLNTQ,Melinta Therapeutics Inc,1.47E+08,Health Care,Biotech & Pharma,0,0.08333333333,29/03/1999,-0.53795,-0.5625,-0.77401,-0.8809,-0.91005,-0.8302,-0.8843,-9000,-9000,-9.90E+07,2.29E+08,-1.30E+07,-1.10E+08,-1.10E+08,-1.10E+08,15862659,-672.645,-672.991,-400.053,-351.539,-2.30E+08,0.062351,87.79505,20.73949,26.67294,2.24E+00,1.915729,1.411203,9.713552,-62.3996,-113.24,-61.8729,-55.9296,,-55.5,-55.5,-55.5,-55.5,,5.008611,9,0.705638,69.09091,-67.9068,-1.00E+08,-1.00E+08,-1.10E+08,-8.50E+07,-3.39E+01,2.10E+06,2095261,112882.1,,0.512,1,,,,0,0,0,,11206586,2902630,99.462,1.224164,24967000,254240000,205000,21626000,,1244000,0
2016,MLR UN Equity,MLR,Miller Industries Inc/TN,3.00E+08,Consumer Discretionary Products,Automotive,0,3.083333333,05/11/2004,0.95852,0.966418,0.557043,0.352,0.252148,0.303199,0.168365,-2.50E+07,-2.50E+07,2.51E+07,1.39E+08,1.22E+08,31084000,35722000,19348000,,6.065268,5.277778,4.080295,5.177546,-1.30E+07,1.980337,98.55053,49.7075,58.30277,2.29E-01,0.269695,0.260336,-62.3996,10.84104,10.83994,17.41518,16.12876,15.46629,1.710171,1.71,1.710171,1.71,0.487724,1.263347,5,1.633037,11.23596,-6.49338,520000,-1.90E+07,-1.90E+07,2.87E+08,6.64E+00,1.13E+07,11345560,28145.53,,1.449,0,0.00E+00,0,0,0.67,7601000,0,39.28571,2281330,277333,92.654,1.618419,91143000,229995000,67409000,22499000,69.24317,,0
2016,MMC UN Equity,MMC,Marsh & McLennan Cos Inc,3.48E+10,Insurance,Insurance,0,4,,1.385544,1.142572,0.489913,0.231956,0.24518,-0.0026,0.010203,-2.50E+08,-2.50E+08,2.12E+09,1.38E+09,3.60E+09,2.63E+09,3.07E+09,1.71E+09,1.32E+10,23.2537,19.90899,17.5819,18.44387,3.37E+09,0.718215,99.7769,40.53746,49.57154,7.26E-02,0.136164,0.126175,10.83994,26.18082,23.255,40.63782,22.99203,20.98,3.221639,3.25,3.23,3.28,2.904815,2.406607,11,5.23337,3.448276,5.079057,2.05E+09,1.77E+09,2.01E+09,3.83E+10,3.00E+00,5.16E+08,5.17E+08,2.20E+06,,2.25E-01,0.00E+00,0.00E+00,7.00E+08,5.01E+08,1.30E+00,6.78E+08,0.00E+00,39.73974,40146461,3024511,94.219,2.718093,3825000000,5209000000,13149000000,7779000000,,1.87E+08,0.00E+00
2016,MMI UN Equity,MMI,Marcus & Millichap Inc,1.01E+09,Real Estate,Real Estate Services,0.00E+00,0.8333333333,25/02/1991,0.991058,0.991058,0.793289,-0.19639,-0.08305,0.051555,0.021797,-1.00E+07,25000,,,,1.13E+08,1.17E+08,67432000,6.76E+08,15.94164,15.38385,8.990516,16.37718,-1.10E+08,2.031825,39.03601,45.00316,50.20888,3.00E-01,0.295378,0.294745,26.42619,32.71326,32.71326,54.5892,62.67161,15.44509,1.73,1.73,1.730301,1.73,1.220625,2.811188,7,4.154824,18.65794,6.463398,75081000,64964000,66114000,8.93E+08,1.11E+01,3.76E+07,37616243,119339.5,,7.365,1,0.00E+00,,,0.00E+00,0,0,0,6796022,735000,98.04,1.488122,,,,,,1532000,0
2016,MMM UN Equity,MMM,3M Co,1.07E+11,Industrial Products,Diversified Industrials,0,4.916666667,,1.424328,1.122718,0.374239,0.145285,0.217207,0.032614,0.019817,-1.40E+09,-1.40E+09,6.70E+09,5.78E+09,6.73E+09,7.06E+09,8.55E+09,4.93E+09,2.99E+10,28.40947,23.46566,22.26643,23.15687,9.68E+09,0.883322,99.8898,60.14062,56.70526,1.25E-01,0.134633,0.121751,32.71326,40.09633,40.06667,58.35952,29.66045,22.88164,7.804073,7.94,7.982597,8.12,3.894237,3.598087,12,8.94883,-0.39421,4.991441,6.43E+09,5.36E+09,5.14E+09,1.17E+11,-2.01E+00,6.01E+08,6.01E+08,1.81E+06,,1.10E-01,0.00E+00,0.00E+00,3.89E+09,3.03E+09,4.36E+00,2.64E+09,0.00E+00,53.55767,41445486,2783254,68.225,2.826278,6400000000,12179000000,21872000000,15603000000,106.1615,1.80E+08,0.00E+00
2016,MMS UN Equity,MMS,Maximus Inc,3.61E+09,Software & Tech Services,Technology Services,0.00E+00,10.5,16/02/1994,1.728987,0.791437,0.281469,0.023793,-0.00474,0.009268,-0.01271,-4.60E+07,-4.60E+07,2.56E+08,2.80E+08,4.81E+08,2.87E+08,3.58E+08,1.78E+08,2.39E+09,14.91179,11.9251,13.24631,12.37401,99416000,1.781825,98.04241,55.04756,51.96603,0.182521,0.461125,0.349828,40.78882,25.6241,26.3,42.10233,32.26814,21.20775,2.630642,2.69,2.69,2.71,1.546764,2.807809,11,4.857674,10.58824,3.697749,88258000,1.34E+08,1.36E+08,3.72E+09,1.45E+01,6.48E+07,65223000,423074.9,,1.958,0,0.00E+00,3.13E+07,30754000,0.18,11847960,0,6.642648,14428455,2740083,112.523,1.790927,340756000,620980000,727839000,254923000,,4134000,0
2016,MMSI UW Equity,MMSI,Merit Medical Systems Inc,1.18E+09,Health Care,Medical Equipment & Devices,0,29.5,03/02/2012,0.947098,0.906475,0.683609,0.52914,0.425498,0.336359,0.090984,-3.80E+07,-3.70E+07,6.69E+07,1.48E+08,1.66E+08,30324000,71598000,19023000,5.79E+08,12.24888,5.187784,7.418625,8.146871,3.10E+08,0.629472,95.99026,64.6402,61.74782,1.95E-01,0.237657,0.236172,26.2016,6.476114,4.028176,6.421196,3.995723,39.19028,0.676188,0.42,0.95,0.42,2.552489,1.554738,9,2.431484,20.90177,0.917519,1.30E+08,10841000,14956000,1.49E+09,8.95E+00,4.46E+07,44587000,259162.5,,4.01,1,0.00E+00,,,0,0,0,0,5316883,1957269,102.314,1.910933,86472000,234294000,694305000,356187000,133.8425,7572000,0
2016,MN UN Equity,MN,Manning & Napier Inc,6.69E+08,Financial Services,Asset Management,1,0.75,01/08/1994,-0.21425,-0.24773,-0.48422,-0.36893,-0.03917,-0.17585,0.087007,-539000,-539000,,,,93632000,96088000,10141000,2.68E+08,35.87046,34.95362,21.143,49.19401,-8.70E+07,1.142003,97.4177,46.73657,50.09854,3.27E-01,0.410052,0.379664,4.028176,5.760803,56.19,55.9017,74.57954,11.26866,0.67,0.67,0.71,0.67,2.079662,3.102262,7,0.679627,-4.31211,14.94515,99727000,99948000,,5.57E+08,-2.43E+01,1.50E+07,15033880,77361.8,,2.582,0,0.00E+00,,,0.64,9028804,0,93.57244,3657296,1075686,85.379,1.642746,,,,42843000,,,0
2016,MNDT UW Equity,MNDT,Mandiant Inc,2.04E+09,Software & Tech Services,Software,0,0.583333,20/03/1962,-0.405,-0.405,-0.72713,-0.62318,-0.42623,-0.27747,-0.19212,-4.50E+07,-4.50E+07,-3.80E+07,5.39E+08,1.02E+08,-5.20E+08,-4.00E+08,-5.50E+08,7.21E+08,-55.7417,-72.6355,-125.188,-85.8879,-1.90E+08,0.297227,88.58394,35.83547,41.89674,3.35E-01,0.485358,0.471807,5.760803,-54.155,-24,-52.6752,-34.0625,,-3.33462,-3.46,-1.34,-3.46,2.580219,1.419574,8,2.366287,24,-2.82102,-6.60E+07,-5.70E+07,-4.20E+08,1.84E+09,2.29E+01,1.71E+08,1.71E+08,3.43E+06,,1.12E+01,1.00E+00,0.00E+00,10371503,-2.60E+07,0.00E+00,0,0,,3.31E+07,1.18E+06,6.94E+01,2.79E+00,5.47E+08,1085947000,1.32E+09,9.95E+08,3.76E+01,4.74E+07,0.00E+00
2016,MNKD UQ Equity,MNKD,MannKind Corp,3.05E+08,Health Care,Biotech & Pharma,0.00E+00,1,31/10/2013,-0.74735,-0.72438,-0.8778,-0.87791,-0.56091,-0.45113,0.026915,-1460000,-1378000,-5.50E+07,-5.70E+07,31000,-1.90E+08,-1.90E+08,-2.10E+08,1587833,-115.483,-119.35,,,41620000,1.688883,86.19434,49.51618,50.19327,1.304745,1.310079,1.020432,-56.3291,,104.4,,,,-1.02055,-2.65,-0.97892,-2.65,2.132393,5.800025,7,,-33.101,-29.3349,-8.90E+07,-8.90E+07,-2.20E+08,3.46E+08,,9.57E+07,95672510,1175854,,0.537,0,0.00E+00,,,0.00E+00,0,0,,7.65E+06,2.31E+06,4.65E+01,-4.03E-01,1.06E+08,48604000,4.75E+07,2.29E+08,,1.88E+07,0.00E+00
2016,MNKKQ UN Equity,MNKKQ,Mallinckrodt PLC,5.27E+09,Health Care,Biotech & Pharma,0,3.583333333,28/01/1929,0.107111,0.107111,-0.04669,-0.49692,-0.33244,-0.18032,-0.28604,-2.40E+08,-2.40E+08,1.37E+09,2.72E+08,6.91E+08,6.34E+08,1.66E+09,5.08E+08,3.57E+09,45.37751,17.33639,-11.1833,13.79784,5.76E+09,0.236033,99.2741,35.67533,38.65515,3.05E-01,0.514567,0.48369,,10.82138,9.609416,12.00136,4.934372,9.729623,5.120445,4.57,8.25,4.61,3.017428,1.055441,10,1.012976,0,23.69424,1.68E+09,1.25E+09,1.30E+09,1.10E+10,7.12E+00,1.06E+08,1.07E+08,2.54E+06,,,0.00E+00,0.00E+00,4.03E+08,3.85E+08,0.00E+00,0,0,0,24601580,4224000,,2.940539,1234700000,1506600000,13992100000,8993300000,131.8737,3.64E+08,0.00E+00
2016,MNOV UQ Equity,MNOV,MediciNova Inc,2.08E+08,Health Care,Biotech & Pharma,0.00E+00,10.83333333,12/06/1997,2.445714,2.610778,1.817757,0.983553,0.698592,-0.20132,-0.19493,-66843,-66843,-7265905,24236942,-265580,-1.20E+07,-1.20E+07,-1.20E+07,,,,-56.8789,,-2.50E+07,0,83.08515,29.59371,39.03278,4.68E-01,0.400429,0.38354,9.609416,-34.5378,-34.5378,-34.6095,-34.6084,,-0.38113,-0.38113,-0.3675,-0.38113,,6.238093,4,5.817721,0,-3.39718,-7073275,-7071075,-1.20E+07,1.83E+08,,3.45E+07,34487430,116159.8,,2.901,1,0.00E+00,,,0.00E+00,0,0,,4.76E+06,1.82E+05,2.15E+01,1.14E+00,1.38E+06,25611997,1.52E+07,3.66E+06,,3.74E+02,0.00E+00
2016,MNR UN Equity,MNR,Monmouth Real Estate Investmen,1.07E+09,Real Estate,REIT,0,3.75,01/02/1990,1.178675,0.851332,0.987179,0.538489,0.534669,0.17674,0.08093,-2.35E+08,-2.10E+08,,,,45432565,72636483,32494507,94900000,76.52703,47.86602,46.50558,46.01649,4.69E+08,0.077183,92.07463,69.73808,62.16916,2.03E-01,0.249881,0.229925,-34.5378,6.232467,4.3,13.79108,4.395055,49.16129,0.31,0.31,3.10E-01,3.10E-01,18.19084,1.467876,11,2.59118,-7.14286,-16.879,-6.20E+07,-1.80E+08,-1.40E+08,1.73E+09,2.17E+01,6.99E+07,68920972,384196.7,,4.635,1,0.00E+00,,,0.64,42034183,9020470,204.7263,3437592,,69.081,2.05694,,,,,,,
2016,MNRO UW Equity,MNRO,Monro Inc,1.85E+09,Retail & Whsle - Discretionary,Retail - Discretionary,0,3.916666667,18/11/2011,0.556399,0.695407,0.044632,0.009403,-0.12678,-0.09469,-0.06213,-3.50E+07,-3.50E+07,1.24E+08,2.10E+07,8.21E+07,1.16E+08,1.58E+08,63433000,9.63E+08,16.54637,12.17825,12.42103,12.79396,3.89E+08,0.826429,94.41863,50.03243,48.91993,2.90E-01,0.264843,0.26611,6.232467,11.88509,13.9,21.6566,13.33642,29.67628,1.927465,1.91,1.91,1.95,2.345938,2.118073,9,3.278902,2.562147,6.155598,1.54E+08,1.14E+08,1.21E+08,2.24E+09,2.37E+00,3.23E+07,32299253,338233.2,,5.581,1,0.00E+00,,,0.64,20783500,486000,33.01746,3473977,2513000,136.087,2.047371,180000000,200998000,952706000,410199000,51.14576,,0
2016,MNST UW Equity,MNST,Monster Beverage Corp,2.53E+10,Consumer Staple Products,Beverages,0,5,20/09/2013,1.876108,1.515507,0.962815,0.227688,-0.10701,-0.1723,-0.09393,-7.70E+08,-7.60E+08,2.57E+08,1.08E+09,4.63E+08,1.06E+09,1.10E+09,6.78E+08,2.98E+09,37.43667,36.1114,28.72063,31.98749,-6.00E+08,0.694231,72.70832,47.23675,45.9013,2.68E-01,0.275322,0.228357,11.74034,17.67254,19.2275,26.37685,26.01171,37.86593,0.585487,0.558333,0.581301333,0.57,8.404397,6.498731,10,7.453645,-20.8012,-1.93165,-4.90E+08,-4.90E+08,-2.20E+08,2.47E+10,9.63E+00,1.14E+09,1.14E+09,6.17E+06,,2.14E+00,0.00E+00,0.00E+00,10394732,-5830268,0,0,0,0,29934610,1733788,103.657,1.246596,472642000,1550024000,2686407000,365389000,41.1005,,0
2016,MNTA UW Equity,MNTA,Momenta Pharmaceuticals Inc,1.07E+09,Health Care,Biotech & Pharma,0.00E+00,4.75,28/07/2004,-0.14683,0.277589,-0.14876,0.25,0.014151,0.393519,0.287425,-6127000,-6127000,-3.10E+07,3.11E+08,35951000,-9.40E+07,-8.50E+07,-9.20E+07,1.05E+08,-86.7917,-96.0191,-259.22,-80.3123,-3.10E+08,0.239097,92.58614,57.68813,57.90478,3.71E-01,0.571609,0.528942,16.85046,-25.5079,-12.28,-26.1245,-26.1245,,-1.35,-1.35,-1.35,-1.35,7.800569,2.094923,10,3.28077,0.78125,-6.21417,-6.70E+07,-6.70E+07,-1.20E+08,7.63E+08,1.06E+01,7.12E+07,71017000,607141,,2.759,1,0.00E+00,,,0.00E+00,0,0,,6.97E+07,3.20E+06,9.60E+01,1.26E+00,4.82E+07,359526000,4.96E+07,3.52E+07,,0.00E+00,0.00E+00
2016,MO UN Equity,MO,Altria Group Inc,1.32E+11,Consumer Staple Products,Tobacco & Cannabis,0,4.666666667,,1.975498,1.566004,0.994755,0.482863,0.204619,-0.00105,0.079117,-2.00E+08,-2.00E+08,5.46E+09,-4.90E+08,1.83E+09,8.73E+09,8.96E+09,5.21E+09,1.93E+10,46.33528,45.17664,42.32634,44.33771,1.16E+10,0.587023,99.82106,62.04877,57.8547,1.26E-01,0.181264,0.160515,-25.5079,202.9655,163.746,299.5713,41.85055,22.4175,3.016393,2.66,3.02,2.66,7.422351,4.725996,11,44.82129,-2.22222,3.81036,6.07E+09,5.03E+09,5.42E+09,1.43E+11,3.18E+00,1.95E+09,1.95E+09,6.36E+06,,1.79E-01,0.00E+00,0.00E+00,5.81E+08,,2.305,4.51E+09,0.00E+00,86.50307,68270616,3391172.843,69.39,11.04056,6895000000,6403000000,26531000000,23056000000,80.39762,,0
2016,MOBL UW Equity,MOBL,MobileIron Inc,3.30E+08,Software & Tech Services,Software,0.00E+00,1,,-0.65971,-0.65971,-0.65971,-0.62349,0.038781,0.229508,0.363636,-3632000,-3632000,-3.30E+07,49800000,40606000,-7.00E+07,-6.60E+07,-7.10E+07,1.60E+08,-41.083,-43.5728,-46.3523,-58.7551,-8.00E+07,1.138976,47.82886,40.37121,48.56833,6.13E-01,0.832713,0.645185,178.9058,-119.822,-100,-119.88,-118.775,,-0.83787,-0.85,-0.41,-0.85,1.547835,2.992568,7,7.627409,7.662835,-9.57896,-3.20E+07,-3.20E+07,-6.60E+07,2.50E+08,1.22E+01,8.79E+07,87829110,310423.8,,6.562,1,0.00E+00,0.00E+00,-3253000,0,0,0,,8959451,1576928,73.231,3.283713,77809000,127609000,14185000,20804000,,,0
2016,MOD UN Equity,MOD,Modine Manufacturing Co,7.12E+08,Industrial Products,Electrical Equipment,0,8,,0.479643,0.832718,0.162246,0.095588,0.646409,0.693182,0.256324,-6.50E+07,-6.00E+07,6.02E+07,1.30E+08,1.67E+08,26200000,77100000,20300000,1.37E+09,5.765348,1.959171,2.62704,0.014218,1.08E+08,1.466338,97.15502,56.49938,59.51666,5.07E-01,0.565305,0.451334,-121.614,10.28506,5.378513,7.045852,6.157462,18.52421,0.804353,0.42,0.78,0.42,0.618333,1.131361,9,1.864938,2.898551,-1.17995,14100000,-2.00E+07,6300000,8.27E+08,-4.93E+00,4.78E+07,47800000,226587.5,,2.845,1,0.00E+00,8072321,,0,0,0,0,8733077,1469955,92.598,2.345076,272100000,402100000,509900000,251000000,41.65957,11600000,0
2016,MODG UN Equity,MODG,Topgolf Callaway Brands Corp,1.03E+09,Consumer Discretionary Products,Leisure Products,0,4.833333333,29/07/1991,0.990164,0.718391,0.317553,0.435049,0.167973,0.075246,-0.05522,-1.80E+07,-1.80E+07,5.13E+07,2.96E+08,1.97E+08,31583000,48153000,36177000,8.47E+08,5.5938,3.668909,2.787351,2.081886,-1.20E+08,1.250954,99.01997,36.8041,44.55733,2.42E-01,0.340703,0.283402,5.378513,4.066288,-3,7.022838,6.232862,60.86623,0.180067,0.37,0.19231,0.38,1.0646,1.646357,9,2.134224,0,6.766319,69813000,69793000,61510000,9.16E+08,4.33E+00,9.41E+07,94112834,599075.9,,0.98,0,0.00E+00,5152020,1292020,0.04,3743340,0,10.34729,9839607,1082400,101.57,1.396121,155806000,451955000,236182000,39439000,129.0984,2833000,0
2016,MODN UN Equity,MODN,Model N Inc,2.47E+08,Software & Tech Services,Software,0,0.6666666667,,-0.55706,-0.55706,-0.24936,-0.16667,-0.20699,-0.33708,-0.20342,-3174000,-3174000,-8090000,48588000,16591000,-3.30E+07,-2.70E+07,-3.30E+07,1.06E+08,-25.0638,-30.6064,-24.9437,-20.411,-6.60E+07,0.946923,74.96812,50.77737,46.96821,5.26E-01,0.690225,0.607107,8.044366,-42.7953,-24.18,-43.8686,-43.8686,,-1.16719,-1.21,-0.64,-1.21,1.689463,2.887615,7,3.728518,12.89875,-6.27773,-1.50E+07,-1.50E+07,-3.40E+07,1.81E+08,1.41E+01,2.79E+07,27891000,152631.9,,25.023,1,0.00E+00,0,-3279000,0,0,0,,4187074,786300,95.683,1.706399,44244000,92832000,20135000,2521000,,,0
