year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2019,NGM UW Equity,NGM,NGM Biopharmaceuticals Inc,1232443392,Health Care,Biotech & Pharma,0,1.33333,,0.257823,0.257823,0.257823,0.257823,0.257823,0.277816,0.335018,-5061000,,,3.24E+08,-4457000,-41016000,-28522750,,,-30.2898,-43.557,,,-3.60E+08,0.241072,26.71019,56.71388,58.2126,5.46E-01,0.708446,0.640446,12.56264,,,,-15.9881,,-0.62188,-0.905,-0.621875,-0.905,9.30132,,10,3.606332,7.189542,,,,,8.76E+08,-6.56627,66654588,66155613,350144.1,,8.904,1,0,,,0,0,,,5298700,2376877,118.125,1.151625,364320000,40478000,26295000,10951000,,,0
2019,NGS UN Equity,NGS,Natural Gas Services Group Inc,165147072,Oil & Gas,Oil & Gas Services & Equip,0,15,04/04/2019,-0.46788,-0.45022,-0.61567,-0.54254,-0.25426,-0.24831,-0.04294,-6.40E+07,-6.40E+07,2.80E+07,5.27E+07,3.73E+07,-12653000,10232000,-11584000,71155000,13.66125,-16.8936,3.420633,1.135227,-1.90E+07,0.252185,93.30559,60.51519,53.01128,2.33E-01,0.315743,0.413701,,-0.87313,0.7,-4.95906,-4.9396,,-0.17368,-0.88169,-0.831305,-0.881692,1.956382,0.662067,5,0.641361,16.17021,-26.2729,-4.30E+07,-4.30E+07,-6.20E+07,1.47E+08,13.51966,13470397,13104000,57449.6,,6.694,1,0,,,0,0,0,,3159525,645020,99.62,1.185655,65417000,12729000,231579000,33776000,255.0546,71000,0
2019,NGVC UN Equity,NGVC,Natural Grocers by Vitamin Cot,221835344,Retail & Wholesale - Staples,Retail - Consumer Staples,0,7,21/10/2002,-0.647,-0.51184,-0.17065,0.116037,-0.35134,0.010558,-0.00462,-3.00E+07,-2.90E+07,4.25E+07,3.19E+07,3.81E+07,16766000,45743000,9416000,,5.062407,1.855504,1.833218,1.772939,51998000,2.762285,55.57647,55.6859,53.77659,0.277727,0.338167,0.586859,-4.54009,6.840735,,11.04363,8.280447,21.31855,0.462977,0.42,0.465041,0.42,0.303053,1.157343,7,1.413014,0.331236,3.31417,-92000,7352000,12125000,2.74E+08,6.42371,22475718,22463057,108190.4,,38.922,1,0,,,0,0,0,0,3010260,334973,68.008,2.084777,115180000,83268000,211934000,86940000,20.2347,4952000,0
2019,NGVT UN Equity,NGVT,Ingevity Corp,3654607872,Materials,Chemicals,0,4.33333,25/07/2012,2.883556,2.883556,0.643099,0.232266,0.044091,-0.18769,0.029939,-1.20E+08,-1.20E+08,3.10E+08,2.90E+08,2.70E+08,256700000,351000000,181500000,1281625000,27.67921,20.24288,18.01216,22.26833,1.30E+09,0.598499,99.49472,46.21291,48.8869,2.16E-01,0.340214,0.395064,6.202245,60.8605,47.38903,67.0235,16.92881,15.88658,5.500241,4.28,4.88,4.33,3.905219,2.424351,9,8.242737,,4.358881,6.10E+08,82878606,1.72E+08,4.95E+09,16.92946,41824308,41817412,222667.3,,0.505,0,0,0,0,0,0,0,0,10573132,1620404,101.919,4.779607,499000000,208800000,1619800000,1466700000,88.21373,46900000,0
2019,NHC UA Equity,NHC,National HealthCare Corp,1324011648,Health Care,Health Care Facilities & Svcs,0,3,,0.570325,0.560959,0.243393,0.472173,0.130015,0.087338,0.062378,-2.70E+07,-2.70E+07,9.22E+07,1.70E+08,8.26E+07,53413000,122680000,72593000,,12.37413,5.387509,6.269102,6.152863,-1.10E+08,0.758415,78.957,55.45591,55.2433,1.41E-01,0.160839,0.17039,47.38903,8.000694,9.847739,7.24584,5.860779,22.43241,3.852908,4.74,3.95,4.75,1.228792,1.378074,7,1.715986,0.276094,5.250634,23574000,69519000,57173000,1.22E+09,1.399452,15318890,15318790,45491.33,,13.962,1,0,,,2.04,31176097,0,42.94642,4639649,1270546,56.851,1.693236,351190000,181088000,956041000,354112000,,3678000,0
2019,NHI UN Equity,NHI,National Health Investors Inc,3581903360,Real Estate,REIT,0,4.41667,,0.508776,0.643445,0.27734,0.196096,0.136203,0.081876,0.001726,-2.30E+08,-2.10E+08,,,,210267000,290010000,155499000,304490000,93.58784,67.85433,71.01389,69.40041,1.44E+09,0.102631,96.12172,53.14465,50.4414,1.37E-01,0.148814,0.137262,9.847739,,11.6,14.88212,7.651793,22.69546,3.590146,3.59,3.588899,3.61,16.21921,1.688005,4,2.44915,,0.069321,2.51E+08,2483000,,5.03E+09,6.232431,43960520,43956238,236424.8,,1.334,1,0,,,4.15,1.78E+08,0,,5946147,789680,82.955,2.063824,,,,,,54772000,0
2019,NI UN Equity,NI,NiSource Inc,10399457280,Utilities,Gas & Water Utilities,0,4.5,09/10/1991,0.931536,0.60353,0.371018,0.166078,0.130241,-0.01252,-0.06275,-1.80E+09,-1.80E+09,,,4.93E+08,850300000,1559600000,510700000,5198600000,29.57485,16.12432,18.01886,9.422238,9.50E+09,0.238267,99.61829,64.21568,53.88669,1.06E-01,0.144057,0.173175,11.00579,11.49152,1.17,17.6259,5.28524,18.78191,1.482277,1.23,1.25,1.24,3.941149,1.239815,11,2.092535,-0.91743,-9.60435,1.41E+08,-1.00E+09,-5.00E+08,2.08E+10,5.024795,3.74E+08,3.73E+08,3889081,,0.382,0,0,0,-2.50E+08,0.995,3.71E+08,49500000,80.44081,14410156,2673380,98.422,3.784269,1378300000,3339700000,4053400000,12944100000,33.35698,3.74E+08,0.00E+00
2019,NIC UR Equity,NIC,Nicolet Bankshares Inc,780335296,Banking,Banking,0,18.0833,19/12/1962,1.272308,1.272308,0.535982,0.380374,0.51332,0.16722,0.109359,-4815000,-4815000,,,,,,53209000,154616000,,44.21211,36.88942,36.77495,-8.70E+07,0.056896,86.29841,55.18414,58.70668,1.74E-01,0.15154,0.188559,9.560233,11.6709,10.93,16.9797,13.76165,15.29645,4.827918,5.47,4.826067,5.66,,1.06864,13,1.615572,0.176367,,21869000,,,,10.36983,10566490,9363407,42281.73,,13.702,0,0,25254733,20014733,0,0,0,0,9024385,588019,44.078,7.243683,,,,,,,0
2019,NINE UN Equity,NINE,Nine Energy Service Inc,239053856,Oil & Gas,Oil & Gas Services & Equip,0,4.5,,-0.70038,-0.70038,-0.70038,-0.70038,-0.65306,-0.54054,0.267423,-6.60E+07,-6.20E+07,9.13E+07,2.19E+08,1.53E+08,-30110000,41567000,-74565000,909714285.7,4.623822,-3.34937,,-0.1629,3.02E+08,0.831166,51.94008,71.4337,59.09651,8.82E-01,0.942248,0.854211,13.21659,0.125563,9.16,-5.48747,-3.7428,563.1977,0.013885,-2.68,0.172232,-2.68,0.601466,0.572559,9,0.39414,,24.94417,3.44E+08,59630000,8037000,5.41E+08,19.54359,30569546,30582584,170257.2,,2.834,1,0,,,0,0,0,,8005450,1499949,103.275,1.782499,292536000,73781000,789047000,401023000,63.99728,45614000,1
2019,NJR UN Equity,NJR,New Jersey Resources Corp,4272893440,Utilities,Gas & Water Utilities,0,0.25,19/01/2018,0.671367,0.501468,0.371368,0.177084,0.001205,-0.08294,-0.00758,-5.20E+08,-5.20E+08,,,1.94E+08,153935000,254089000,169505000,2757666667,9.802646,5.938747,7.363253,6.726198,1.54E+09,0.59274,98.70755,59.23072,54.41535,1.61E-01,0.151265,0.179152,-13.5893,11.77906,11.8,10.36357,5.047887,22.84621,1.950871,1.89,1.96,1.9,2.243758,1.529533,13,2.585037,2.025783,-7.76532,-2.10E+08,-3.30E+08,-2.40E+08,5.82E+09,-11.0824,95869272,89998788,712816.5,,1.292,1,0,0,-7.40E+07,1.25,1.06E+08,0,62.73679,12786490,2293914,66.767,2.818159,511606000,446377000,,2374891000,34.7592,47082000,0
2019,NKE UN Equity,NKE,NIKE Inc,1.58E+11,Consumer Discretionary Products,Apparel & Textile Products,0,14,,1.231771,0.698633,1.01844,0.630716,0.381011,0.192366,0.081511,-1.10E+09,-1.10E+09,,1.69E+10,8.36E+09,5238000000,5939100000,4572000000,40343683718,14.5634,12.84422,12.74868,12.40583,3.42E+09,1.533005,98.81856,70.05183,64.88965,1.34E-01,0.153744,0.205852,11.41181,34.00647,45.73,38.96017,27.01392,35.42308,2.86,2.86,2.854974,2.91,3.961899,6.584146,13,16.91265,4.924761,2.199491,3.78E+09,3.48E+09,,1.62E+11,7.050794,1.25E+09,1.56E+09,5875637,,0.268,0,0,3.57E+09,2.94E+09,0.905,1.42E+09,0,31.0047,34472464,3460252,94.559,2.834654,16369000000,8264000000,10233000000,8987000000,89.1105,,0
2019,NKSH UR Equity,NKSH,National Bankshares Inc,291576544,Banking,Banking,0,2.33333,01/12/1980,0.727045,0.423992,0.134824,0.056127,0.274014,0.188084,0.139434,-983000,-983000,,,,,,17252000,46007000,,44.12807,39.66686,41.83348,-1.50E+08,0.041765,96.22707,49.89441,55.96099,1.53E-01,0.236484,0.283514,34.00647,9.173058,8.55,10.79477,9.604027,17.48249,2.57,2.57,2.573474,2.57,,1.05299,12,1.551038,11.37441,,-1.80E+07,,,,3.80214,6489574,6489574,10116.33,,3.773,,,,,1.3,8742258,0,50.67388,2457856,458224,42.738,6.770225,,,,,,,0
2019,NKTR UW Equity,NKTR,Nektar Therapeutics,3797280768,Health Care,Biotech & Pharma,0,13,,0.392581,0.281009,0.700946,-0.62559,-0.34332,-0.39757,0.185012,-3.10E+07,-3.10E+07,-3.20E+08,1.45E+09,3.30E+07,-430692000,-408009000,-425441000,106791678.3,-338.369,-357.181,-27.1337,61.1862,-1.10E+09,0.057741,98.55566,53.99786,52.90604,6.15E-01,0.685614,0.758325,9.173058,-25.9508,-8,-26.2711,-21.9292,,-2.44,-2.44,-2.441465,-2.44,22.42711,1.806283,8,2.548742,21.41454,-9.27793,-3.50E+08,-3.50E+08,-4.50E+08,2.70E+09,-90.3455,1.76E+08,1.76E+08,2378506,,1.444,1,0,,,0,0,0,,32973351,2762925,132.112,1.402753,1578824000,125350000,509470000,474233000,95.48901,21297000,0
2019,NL UN Equity,NL,NL Industries Inc,190634912,Industrial Products,Electrical Equipment,0,5.91667,02/05/1994,-0.54535,0.286184,-0.54,-0.70379,0.11396,-0.03218,0.039894,-3528000,1108000,43291000,1.16E+08,27636000,-5262000,-1656000,22344000,,-1.35728,-4.3128,1.584204,-51.9646,-1.40E+08,0.219698,17.00488,42.43346,46.80533,4.69E-01,0.482288,0.685746,-25.9508,0.865483,7.533035,-1.77403,-1.53557,77.91638,0.050182,0.46,0.693205,0.46,0.62933,0.848526,6,0.633162,6.007752,4.537994,13287000,8651000,-3.50E+07,76783912,5.246405,48755736,48755734,16899.53,,0.154,0,0,,,0,0,0,0,14001000,512225,59.399,1.716893,146752000,30357000,408596000,201530000,95.79009,394000,0
2019,NLSN UN Equity,NLSN,Nielsen Holdings Ltd,7222948352,Software & Tech Services,Technology Services,0,1.08333,,-0.45684,-0.49109,-0.45248,-0.38963,-0.08679,-0.07607,-0.04185,-1.00E+08,-1.00E+08,1.40E+09,1.72E+08,5.90E+07,-1488000000,-678000000,-1258000000,6448846154,-10.4872,-23.0162,18.69491,15.91115,8.60E+09,0.450743,99.41774,53.28645,49.39722,2.25E-01,0.247371,0.248482,7.533035,21.2735,12.12,-48.2178,-11.2595,11.03172,1.840149,-3.55,1.9,-3.54,2.47826,1.343665,10,3.351716,0,14.39855,9.23E+08,6.51E+08,-4.80E+08,1.60E+10,-2.31188,3.56E+08,3.56E+08,3561800,,0.577,0,,0,2000000,1.4,4.98E+08,0,,22264037,2133077,105.54,6.095623,1947000000,1775000000,12396000000,10215000000,,3.98E+08,0.00E+00
2019,NLY UN Equity,NLY,Annaly Capital Management Inc,13471600640,Financial Services,Specialty Finance,0,4.33333,,0.52788,0.560156,0.295247,0.012351,0.071754,0.093033,0.098864,0,2.58E+08,,,,-2885314000,-2850291000,-5627428000,-5318846000,111.0248,,92.38783,90.73849,1.01E+11,-0.01991,99.66726,49.76674,54.86562,9.82E-02,0.108288,0.155176,-40.7647,6.049023,10.51,-42.7812,-5.31894,16.55877,2.275532,-16.6,4.16,-16.6,,0.998082,11,1.023294,11.84211,-20.7587,2.12E+10,-2.80E+09,,1.16E+11,,3.58E+08,3.59E+08,2637957,,0.333,0,0,1.55E+08,1.55E+08,4.4,1.55E+09,1.34E+08,,0,2905000,64.361,8.470745,,,,4486319000,,,0
2019,NMIH UQ Equity,NMIH,NMI Holdings Inc,2255609344,Insurance,Insurance,0,1,07/10/1997,2.634173,3.901034,2.072222,0.869296,0.858824,0.153285,0.263519,-1.00E+07,-1.00E+07,,,,211247000,,157282000,340954166.7,,60.76497,34.91298,50.26026,1.08E+08,0.26712,97.78229,49.17657,54.99873,1.89E-01,0.328621,0.350654,-43.7229,20.96897,20.8,27.54234,19.10662,14.80478,2.241168,2.19,2.32,2.34,6.798969,1.84515,9,2.580268,1.672241,7.798159,1.74E+08,1.76E+08,1.39E+08,2.36E+09,41.92935,67980992,67927370,513249.7,,2.218,0,0,,,0,0,0,0,13330011,1514968,104.122,1.489961,,,,,,12139000,1
2019,NMRK UW Equity,NMRK,Newmark Group Inc,3202822912,Real Estate,Real Estate Services,1,41,,0.026996,0.026996,0.026996,-0.11345,0.746264,0.500561,0.497028,-3.90E+07,,,,,222180000,383936000,146030000,2217459000,17.31423,10.01958,11.51791,8.22986,7.61E+08,0.618766,94.48057,60.15203,64.92448,1.87E-01,0.309675,0.360841,20.5064,30.96344,57.02,44.52393,9.194299,18.39019,0.73164,0.709289,1.56,0.781062,1.787594,1.52494,4,3.710131,8.333333,10.97991,9.17E+08,3.52E+08,,3.96E+09,18.17095,1.59E+08,1.76E+08,774774.2,,5.519,0,0,,,0.29,50240110,0,34.40396,21890931,593200,71.25,3.555915,,1604514000,,945958000,,46640000,0
2019,NNBR UW Equity,NNBR,NN Inc,391412704,Industrial Products,Industrial Intermediate Prod,0,0.333333,15/12/2017,-0.51007,-0.37568,-0.5063,-0.65902,0.413291,-0.03947,0.297335,-5.80E+07,-5.80E+07,4.31E+07,1.60E+08,2.03E+08,-171799000,-54740000,-251083000,845300000,-6.45294,-20.2522,7.561436,1.825206,9.18E+08,0.545969,91.75176,61.70356,57.9273,3.93E-01,0.585407,0.635487,29.2638,0.336629,7.306667,-34.3313,-11.501,248.8365,0.037173,-5.98,0.94,-5.98,1.544129,0.948672,7,1.087411,54.2482,7.665311,18979000,30003000,-1.00E+08,1.31E+09,16.63392,42314888,42297000,276264.3,,2.074,0,0,141177.8,264177.8,0.28,11763750,0,,7830932,1250451,115.702,4.318393,316318000,156009000,1237427000,1037939000,96.72594,57143000,0
2019,NNI UN Equity,NNI,Nelnet Inc,2311916288,Financial Services,Specialty Finance,1,6,14/03/1994,0.334176,0.821439,0.171624,0.090691,0.126379,-0.00806,-0.08133,-9.60E+07,-9.60E+07,,,,876917000,1076716000,121048000,1052702000,60.26435,13.58067,39.30384,29.91112,2.08E+10,0.074641,68.30588,34.69628,41.00917,2.07E-01,0.188372,0.210122,-50.1749,7.794363,5.187385,6.126573,0.594426,12.93879,4.501192,3,5.31,3,12.92968,1.006625,9,0.983602,44.18605,5.36477,-1.20E+09,1.24E+08,,2.31E+10,8.602598,28416724,39691147,99118.53,,10.863,1,0,85434459,83897459,0.74,29721340,0,24.55335,7455677,1446894,71.516,10.16566,,,,21220400000,,,0
2019,NNN UN Equity,NNN,NNN REIT Inc,9203206144,Real Estate,REIT,0,2.75,11/12/2003,0.680488,0.58233,0.373303,0.358485,0.147768,0.044823,-0.0409,-8.50E+08,-7.30E+08,,,,367475000,552362000,261956000,650300000,84.19036,56.0101,59.05457,59.10101,2.51E+09,0.086014,99.25898,50.34672,46.57853,1.61E-01,0.166008,0.171704,5.187385,6.785222,7.225,9.880524,4.994289,34.72784,1.544006,1.39,1.747712,1.39,18.81755,1.80197,9,2.304255,3.030303,-3.71732,-5.60E+08,-3.40E+08,-2.80E+08,1.23E+10,6.866396,1.72E+08,1.72E+08,930564.3,,0.741,0,0,,,2.015,3.25E+08,34327000,142.8515,17630985,1604750,96.232,1.648693,,,,,,1.25E+08,0.00E+00
2019,NOC UN Equity,NOC,Northrop Grumman Corp,57970212864,Industrial Products,Aerospace & Defense,0,1,07/01/1994,1.528762,0.938413,0.533161,0.162685,0.426928,0.087775,-0.07879,-1.30E+09,-1.30E+09,4.27E+09,2.42E+09,9.00E+08,3758000000,4998000000,3314000000,33418883333,15.01983,11.29342,13.15419,12.6763,1.43E+10,0.820556,89.54528,45.51762,46.67002,1.32E-01,0.180717,0.216349,6.120399,39.93565,36.31,39.90655,15.57204,15.61821,22.02364,19.41429,20.535653,19.49199,2.17073,2.243312,12,5.963242,21.42857,5.09572,2.42E+09,2.95E+09,2.94E+09,7.22E+10,16.79478,1.69E+08,1.69E+08,848837.3,,0.423,0,0,1.70E+09,1.70E+09,5.04,8.56E+08,0,25.84158,46384546,3487491,93.799,4.167403,10836000000,8416000000,29717000000,22406000000,4.234893,5.40E+08,1.00E+00
2019,NODK UR Equity,NODK,NI Holdings Inc,380035104,Insurance,Insurance,0,4,10/12/1951,0.166102,0.166102,0.166102,0.027479,0.093452,-0.0266,0.003501,-1994000,-1994000,,,,31226000,,24161000,,,12.17431,3.168787,18.54842,-2.50E+07,0.484749,41.73885,53.82557,51.63238,3.14E-01,0.238903,0.223139,35.19167,5.951849,8.705945,11.25168,6.306786,23.14731,0.743067,1.086693,0.743067,1.086693,1.396814,1.201602,7,1.315774,30.88235,5.83525,22176000,22176000,74713000,3.58E+08,25.05595,22095064,22095065,8698.367,,1.009,1,0,,,0,0,0,0,4081502,627510,55.795,1.810155,,,,,,,0
2019,NOG UA Equity,NOG,Northern Oil and Gas Inc,949543360,Oil & Gas,Oil & Gas Producers,0,1.5,16/03/2017,-0.58584,-0.39378,-0.1931,-0.07874,0.035398,0.119617,0.193878,-6.10E+08,-6.10E+08,4.13E+08,-5.90E+07,-9.47E+06,415241663,610327592,249910263,634350000,77.97578,55.20093,32.97709,27.41399,1.14E+09,0.450358,72.75437,67.52711,60.01019,5.34E-01,0.511414,0.61798,8.705945,68.72883,95.1452,158.0897,38.35949,5.806135,4.03022,6.5,5.3,6.5,2.437253,1.179861,7,1.840391,11.11111,-23.5197,-5.60E+07,-2.20E+08,1.24E+08,2.09E+09,172.0975,40578776,40434647,662731.7,,8.07,0,0,48687585,48723405,0,0,0,0,8517634,3938532,87.388,3.699586,172110000,230824000,1729899000,1157071000,,78893024,0
2019,NOV UN Equity,NOV,NOV Inc,9665094656,Oil & Gas,Oil & Gas Services & Equip,0,5.91667,,-0.58543,-0.2226,-0.32423,-0.30971,-0.01684,0.131796,0.184221,-2.40E+08,-2.40E+08,5.32E+08,4.24E+09,3.62E+09,-5843000000,-5160000000,-5698000000,8451932971,-60.0279,-67.9735,-13.2631,0.162014,1.96E+09,0.613781,99.66517,64.9928,59.16775,2.92E-01,0.420196,0.46523,95.1452,-1.8839,0.623333,-53.2077,-39.6364,,-0.54797,-14.92,-2.246345,-14.92,1.360411,1.002241,9,1.199645,9.918806,2.327965,2.23E+08,2.25E+08,-5.70E+09,1.17E+10,7.128614,3.86E+08,3.86E+08,2987180,,0.335,0,0,0,-3000000,0.2,76050000,0,,26358407,2386441,99.87,1.722844,6515000000,2276000000,7490000000,3600000000,184.9865,97000000,0
2019,NOVA UN Equity,NOVA,Sunnova Energy International I,937226688,Renewable Energy,Renewable Energy,0,7.16667,28/10/1996,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.03814,-3.70E+08,-3.70E+08,-5.00E+07,-4.76E+06,-3.00E+07,-25531000,20738000,-167670000,,16.8399,-20.732,,,1.13E+09,0.057284,13.44439,55.69656,53.63751,4.83E-01,0.47323,0.542845,-51.8873,-40.5284,-24,-5.12311,-1.59062,,-20.8671,-23.1455,-20.8670705,-23.1454813,18.09806,1.123416,9,1.495829,,-45.7118,-2.40E+08,-4.30E+08,-3.60E+08,2.23E+09,26.30499,83980888,83980885,165305.3,,4.731,1,0,,,0,0,64425000,,19546294,130000,165.925,2.745092,126389000,131151000,2023397000,1235497000,,1.25E+08,0.00E+00
2019,NOVT UW Equity,NOVT,Novanta Inc,3101929472,Industrial Products,Electrical Equipment,0,3.33333,25/07/2019,5.008152,5.493392,3.103944,0.751287,0.40381,-0.04523,0.082232,-1.10E+07,-1.10E+07,7.31E+07,1.72E+08,1.70E+08,57975000,101290000,43200000,619666666.7,16.26953,9.312131,10.44499,12.30108,2.20E+08,0.725646,96.93325,47.50781,51.98615,2.71E-01,0.271101,0.313315,-46.5727,15.00727,11.33036,15.2055,8.649732,54.77229,1.614685,1.22,2.16,1.23,5.335151,3.991367,8,7.702776,4.867257,1.252027,19928000,38837000,48853000,3.32E+09,2.891863,35073832,35089000,145920.3,,3.067,0,0,8388167,8388167,0,0,0,0,6502820,1396324,104.022,2.129583,296860000,124913000,561100000,330170000,118.7414,,0
2019,NOW UN Equity,NOW,ServiceNow Inc,53245550592,Software & Tech Services,Software,0,0.166667,,3.160943,2.261553,2.73143,1.143172,0.585622,-0.0042,0.112153,-2.70E+08,-2.70E+08,8.32E+08,1.05E+08,4.78E+08,13889000,284084000,34989000,3202164477,8.811254,0.430786,-6.3129,-2.2886,-3.50E+08,0.677787,99.38714,58.50558,56.12937,2.11E-01,0.384051,0.339209,11.33036,2.867404,55.21,1.133955,0.624174,1570.705,0.179741,0.18,3.14,0.19,16.40729,9.371665,11,37.24032,29.60449,1.559512,7.12E+08,8.74E+08,2.31E+08,5.29E+10,32.14922,1.89E+08,1.89E+08,3287251,,0.613,1,0,0,-1.10E+08,0,0,0,0,98504342,3586781,107.765,3.327666,2297213000,2192561000,2459595000,1134774000,,33746000,0
2019,NP UN Equity,NP,Neenah Inc,1184265984,Materials,"Forestry, Paper & Wood Products",0,8.66667,29/06/2012,0.297125,0.228345,-0.1224,-0.18662,0.228383,0.065119,0.0883,-2.40E+07,-1.90E+07,9.48E+07,1.48E+08,1.79E+08,74000000,115400000,52700000,1010000000,11.94864,7.662042,11.19824,5.337187,2.12E+08,1.174368,98.74106,44.3583,51.99706,1.29E-01,0.25594,0.333422,2.856645,7.824538,15.3,10.84726,8.021245,22.49693,3.13065,3.09,3.127358,3.12,1.445916,1.888138,8,2.920508,1.11026,6.713019,43200000,79500000,92200000,1.40E+09,-6.95568,16814796,16814795,86624.4,,1.259,1,0,16400000,16400000,1.8,30341250,0,57.57353,7355085,990126,105.604,2.028113,253100000,104800000,569300000,312100000,76.21685,,0
2019,NPK UN Equity,NPK,National Presto Industries Inc,618463168,Industrial Products,Aerospace & Defense,0,25.6667,,1.040499,0.341738,-0.00094,-0.00229,-0.20356,-0.05273,-0.00786,-8251000,-8251000,40035000,2.78E+08,1.23E+08,36808000,41044000,32286000,,13.55218,12.15351,22.14698,15.99304,-1.50E+08,0.787551,75.55173,49.48709,50.09073,2.01E-01,0.213239,0.263186,7.725007,10.00629,9.405342,10.72266,10.64364,18.04444,4.898463,4.604932,4.898463,4.604932,1.542709,1.770773,5,1.82331,-3.36049,4.208981,26031000,26031000,16304000,4.67E+08,-11.5149,6996981,6997000,55845.83,,24.387,1,0,,,6,42084000,0,130.6024,2469534,139003,99.133,1.133724,319772000,42127000,64786000,3232000,168.1894,,1
2019,NPO UN Equity,NPO,EnPro Industries Inc,1390033024,Industrial Products,Industrial Intermediate Prod,0,0.5,,0.144197,0.614203,0.026689,-0.2633,0.13066,0.057022,-0.02188,-4.10E+07,-4.10E+07,2.82E+08,3.91E+08,4.07E+08,111800000,194800000,13400000,1524916667,12.97197,7.444896,7.009724,8.347102,5.92E+08,0.725564,98.19283,53.95193,51.57043,2.47E-01,0.264758,0.353567,9.405342,9.683933,10.1,12.60997,7.466524,16.17654,4.134382,0.63,3.55,0.64,1.124215,1.266444,9,1.571679,-1.66667,12.78387,3.49E+08,1.78E+08,62300000,1.69E+09,-0.75342,20783988,20595392,118395.2,,1.667,0,0,15193208,15193208,0.99,20443000,0,152.5597,12453025,1785631,104.308,2.288479,697600000,306800000,1372100000,858500000,108.3105,20700000,0
2019,NPTN UN Equity,NPTN,NeoPhotonics Corp,425486784,Tech Hardware & Semiconductors,Semiconductors,0,21.75,,1.609467,-0.18785,-0.19008,0.228412,0.361111,0.951327,0.448276,-6737000,-4599000,29433000,1.14E+08,55858000,-25467000,8313000,-25874000,337695000,2.412698,-7.39134,-11.8499,-14.9166,-2057000,1.059039,93.89839,64.85032,63.53274,0.292816,0.521417,0.692738,1.511392,-14.531,-16.6301,-16.3685,-11.7395,,-0.49506,-0.56,-0.06,-0.56,1.228929,1.497767,7,2.823456,-0.78519,5.229305,12618000,22250000,-2272000,4.23E+08,11.75614,48241132,48017000,620714.4,,2.045,1,0,,,0,0,0,,5160023,950245,96.032,2.169003,217664000,103774000,107680000,71573000,62.55286,1958000,0
2019,NR UN Equity,NR,Newpark Resources Inc,562504832,Oil & Gas,Oil & Gas Services & Equip,0,13.8333,02/02/2011,-0.34277,0.1875,-0.18571,-0.27931,-0.08734,-0.15041,-0.17717,-4.70E+07,-4.70E+07,7.25E+07,3.66E+08,3.24E+08,43404000,97348000,14716000,907366666.7,11.08353,4.941752,1.968971,5.853712,1.39E+08,0.962417,96.84861,55.43041,48.7716,2.93E-01,0.544084,0.509159,-16.6301,1.375173,2.628369,7.752223,5.490376,89.84996,0.069783,0.15,0.173384,0.16,0.798826,1.081531,7,1.004911,4.166667,8.844546,17927000,49751000,56637000,7.02E+08,-2.76339,89713696,89693661,556346.4,,3.151,0,0,16632515,15335515,0,0,0,0,7303349,1347466,110.03,1.630737,492456000,126604000,420155000,226376000,149.2815,,0
2019,NRC UW Equity,NRC,National Research Corp,1643228160,Industrial Services,Commercial Support Services,0,39.0833,,4.31897,3.456209,2.720248,0.873858,0.754689,0.190256,0.145466,-4542000,-4542000,38299000,-1.20E+07,14531000,40468000,46821000,31509000,,37.16011,32.11797,29.64061,29.03972,28824000,1.170452,52.75177,59.49172,58.87124,0.17124,0.19397,0.238632,2.628369,106.0967,106.0967,136.9151,59.66576,54.04918,1.22,1.22,,1.28,13.27047,14.17259,5,56.71193,0.930233,2.333456,34400000,38344000,39700000,1.67E+09,5.930522,24920050,24920050,30327.2,,2.053,1,0,0,0,1.51,37367110,0,119.1591,1299563,624984,97.477,3.715237,26570000,38312000,81079000,40362000,,2135000,0
