year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2017,NEBLQ UN Equity,NEBLQ,Noble Holding Corp PLC,1107251328,Oil & Gas,Oil & Gas Services & Equip,0,10,,-0.8218,-0.83759,-0.69674,-0.5617,-0.27796,0.248619,0.008929,-1.30E+08,-1.10E+08,2.56E+08,3.46E+08,1.19E+08,-1.40E+09,-8.70E+08,-1.79E+09,1.31E+09,-66.2966,-109.187,12.96081,20.85712,3.44E+09,0.12089,98.71857,62.8572,56.57263,5.19E-01,0.490169,0.518855,29.47562,-4.18051,-5.55,-23.3302,-13.0474,,-1.06211,-7.38,-1,-7.38,3.963125,0.607238,8,0.209429,2.857143,17.49738,4.68E+08,1.94E+08,-1.00E+09,5.22E+09,-52.0843,2.45E+08,2.45E+08,7445306,,1.281,0,0,0,0,0,0,0,,23662108,784073,110.257,1.827071,941289000,595261000,9956930000,4338101000,,2.75E+08,0.00E+00
2017,NEE UN Equity,NEE,NextEra Energy Inc,73471401984,Utilities,Electric Utilities,0,5.5,,1.624264,1.050525,0.603038,0.591183,0.352012,0.129029,0.071139,-1.00E+10,-1.00E+10,,,1.24E+09,6.02E+09,9.64E+09,4.19E+09,1.78E+10,57.10478,35.62755,29.24779,27.58078,3.36E+10,0.174445,99.74593,51.34333,53.24168,1.28E-01,0.126906,0.116687,-29.1064,12.50042,12.20286,23.91412,8.656046,23.40004,1.668694,2.225,1.6675,2.235,6.395333,1.472782,12,2.780866,365,-5.65662,-1.20E+09,-4.20E+09,-1.30E+09,1.08E+11,2.160232,1.88E+09,1.88E+09,6756592,,0.229,0,0,10070318,-3.50E+07,0.954375,1.79E+09,0,42.70709,38757290,3056779,83.55,3.542367,7027000000,11604000000,,57856000000,-62.0931,,0
2017,NEM UN Equity,NEM,Newmont Corp,20010784768,Materials,Metals & Mining,0,4.833333333,14/12/1944,-0.13963,0.670964,1.016871,1.1083,0.091054,0.163099,-0.00744,-8.70E+08,-8.70E+08,2.50E+09,3.66E+09,1.22E+09,1.67E+08,1.42E+09,85000000,7.12E+09,19.7584,2.3188,19.92434,14.61508,1.01E+09,0.345652,99.67071,61.72688,54.88027,2.13E-01,0.174376,0.208058,16.65441,5.811151,3.62125,1.501799,0.971382,29.12248,1.288352,0.15,1.31,0.15,3.069812,1.382069,12,1.796623,-9.27835,6.781343,2.43E+08,1.33E+09,1000000,2.21E+10,6.807059,5.33E+08,5.33E+08,4652968,,0.329,0,0,13142501,13142501,0.225,1.20E+08,0,314.8026,33363513,3402599,87.434,1.70354,4808000000,1150000000,16028000000,7455000000,105.9646,2.56E+08,0.00E+00
2017,NEO UR Equity,NEO,NeoGenomics Inc,712428672,Health Care,Health Care Facilities & Svcs,0,8.833333333,,2.572581,1.447514,1.1247,0.125794,0.026651,-0.01116,-0.20395,-1.20E+07,-1.20E+07,4.39E+07,4.56E+07,5.40E+07,-5098000,18047000,-12020000,2.50E+08,7.181228,-2.02859,0.922869,0.139895,92850000,0.73077,91.45419,43.02547,45.02894,0.1792,0.419538,0.350546,0.764388,-13.1032,-6.9,-3.51044,-1.52893,,-0.23963,-0.35,0.13,-0.35,3.642059,2.5907,9,7.939882,-0.4878,-0.04744,86582000,-338000,-2.30E+07,9.15E+08,19.17505,80409560,80346946,296696.8,,4.566,0,0,,,0,0,15226000,,7745086,1396641,80.317,1.72242,85747000,40114000,258148000,104123000,59.67378,9662000,0
2017,NEOG UW Equity,NEOG,Neogen Corp,3143156224,Health Care,Medical Equipment & Devices,0,2.5,,1.720984,0.798906,0.657794,0.454529,0.251103,0.189553,0.037219,-1.60E+07,-1.60E+07,6.28E+07,2.73E+08,1.23E+08,66627000,81835000,45826000,3.75E+08,21.92763,17.85265,18.67027,17.13916,-1.60E+08,0.68186,96.65771,52.47497,54.57585,2.25E-01,0.188759,0.212258,-19.1773,10.13597,9.4,14.73682,14.55173,69.08405,0.44625,0.44625,0.445471125,0.45375,7.993993,5.1097,9,6.453843,0,1.371933,43122000,43122000,39414000,2.98E+09,13.07221,1.02E+08,1.02E+08,285104.4,,3.338,,0,,,0,0,0,0,5913773,678193,96.825,1.123306,310934000,38322000,236400000,21759000,163.2636,0,0
2017,NEOS UQ Equity,NEOS,Neos Therapeutics Inc,295768960,Health Care,Biotech & Pharma,0,6,,-0.47799,-0.47799,-0.47799,-0.28771,0.632,0.39726,0.120879,-2511000,711000,-5.90E+07,51561000,7905000,-6.20E+07,-5.90E+07,-70396000,21360000,-285.835,-299.778,-904.53,-930.451,-568000,0.183192,77.50168,55.79086,53.98002,0.419692,1.087087,0.830499,10.13597,-460.317,-460.135,-406.275,-76.723,,-3.42515,-3.42,-3.42,-3.42,14.23753,3.499998,7,19.48452,28.50356,-20.4873,-5.80E+07,-6.10E+07,-6.10E+07,2.95E+08,183.6389,28996956,28080635,442864.5,,2.211,1,0,,,0,0,0,,1787021,456159,67.505,7.699456,87928000,36367000,25254000,62115000,134.9092,9440000,0
2017,NERV UQ Equity,NERV,Minerva Neurosciences Inc,234139200,Health Care,Biotech & Pharma,0,3.166666667,23/07/2015,-8.90E-16,-8.90E-16,0.001656,-0.00329,-0.48511,-0.31638,-0.23418,0,0,-3.60E+07,1.25E+08,-1503412,-4.10E+07,-4.10E+07,-41089359,0,,,,,-1.40E+08,0,84.03412,52.19993,49.66862,7.18E-01,0.613622,0.567795,-460.135,-33.7747,-33.7747,-33.5985,-28.6665,,-8.9541,-8.9541,-7.7775,-8.954104,,1.47725,7,1.798612,-24.3531,1.314154,-2164933,3076950,-1661322,96048609,,4837587,4837587,27481.31,,3.845,1,0,,,0,0,0,,6638398,1051634,112.391,1.486485,134082395,8720154,59424821,54609360,,741884,0
2017,NETI UN Equity,NETI,Eneti Inc,558399168,Renewable Energy,Renewable Energy,0,4.5,01/07/2014,-0.93491,-0.93847,-0.6861,-0.24969,0.268471,0.045149,0.099342,-2.30E+08,-2.30E+08,1.01E+07,4.21E+07,-1.85E+06,-4.80E+07,-1298000,-79213000,1.41E+08,-0.9411,-34.4777,-470.03,-513.459,4.53E+08,0.096169,82.35803,49.98885,49.54978,4.37E-01,0.500061,0.523414,-33.7747,-6.67063,-10.18,-5.05568,-3.20545,,-8.82218,-11.1,-8.6,-11.1,7.330669,0.824318,7,0.571082,86.80203,-40.1566,-2.80E+08,-2.20E+08,-2.40E+08,1.01E+09,87.46551,7545935,7545934,50638.03,,0,1,0,,,0,0,0,,,,74.864,1.578709,77369000,35238000,1356820000,490494000,,,0
2017,NEU UN Equity,NEU,NewMarket Corp,4710306304,Materials,Chemicals,0,13.83333333,12/12/2013,0.62746,0.260265,0.030985,0.077704,-0.0579,-0.12945,-0.06928,-1.60E+08,-1.60E+08,2.64E+08,5.38E+08,5.50E+08,3.35E+08,3.86E+08,232109000,2.10E+09,18.03861,15.63913,16.57727,17.99836,5.07E+08,1.255019,77.89392,53.58803,47.09765,1.84E-01,0.154972,0.145983,-8.42167,41.9161,46.6,60.55384,29.44863,20.29571,19.58,19.58,19.58,19.58,2.437793,3.574593,7,7.495117,22.72727,2.325836,1.90E+08,1.10E+08,1.63E+08,5.22E+09,5.553933,11853107,11853107,38598.57,,17.011,0,0,0,0,6.85,81158392,0,35.03144,9894333,863060,89.746,2.713331,847776000,309430000,857417000,767313000,106.7596,20819000,0
2017,NEWR UN Equity,NEWR,New Relic Inc,3180955904,Software & Tech Services,Software,0,9.166666667,,0.699618,0.699618,0.658152,0.585781,0.93729,0.343176,0.146003,-3.10E+07,-3.10E+07,2.39E+05,1.25E+08,3.47E+07,-6.00E+07,-3.80E+07,-59501000,3.00E+08,-12.5644,-19.6917,-42.1242,-31.4302,-2.30E+08,0.854294,73.39427,52.69695,56.06711,3.47E-01,0.290081,0.268664,41.9161,-30.5613,-12.3,-31.2358,-31.1249,,-1.11341,-1.12,-0.35,-1.12,9.645174,8.20511,7,16.16005,25.86693,0.018108,576000,576000,-3.90E+07,2.95E+09,37.75907,55062420,54999000,541216.4,,16.327,1,,,,0,0,0,,6475057,564854,126.348,1.823075,277826000,152844000,80616000,8984000,,88000,0
2017,NEX UN Equity,NEX,NexTier Oilfield Solutions Inc,2125910656,Oil & Gas,Oil & Gas Services & Equip,0,6.833333333,12/12/2014,-0.12194,-0.12194,-0.12194,-0.12194,-0.12194,0.188125,0.141742,-9.70E+07,,,1.05E+08,1.29E+08,-6.00E+07,78360000,-1.19E+08,1.16E+09,6.5759,-5.03414,,,2.11E+08,1.180729,27.5501,77.42404,66.5075,4.50E-01,0.434873,0.401133,-30.8224,-32.1754,18.5,-18.0769,-9.79085,,-1.00272,-1.1,-0.57699,-1.1,1.961514,2.263482,12,4.572313,-10.0503,-5.09904,,-1.10E+08,,2.34E+09,192.8062,1.12E+08,1.12E+08,692098.2,,0.213,0,0,,,0,0,0,,33340733,1109047,157.686,2.1706,358839000,254151000,650388000,290123000,27.69147,61796000,0
2017,NFBK UW Equity,NFBK,Northfield Bancorp Inc,834867200,Banking,Banking,0,0.1666666667,20/01/2017,0.771316,0.399267,0.223366,0.116175,-0.12678,0.006798,-0.02477,-1269000,-1224000,,,,,,34682000,1.19E+08,,42.06037,34.17663,33.8411,4.80E+08,0.035491,86.99507,45.69078,49.15611,2.29E-01,0.224425,0.204852,-35.7451,4.851167,4.87,7.940744,4.323976,26.07693,0.654985,0.74,0.709198,0.77,,1.049708,10,1.294295,0,,1.37E+08,,,,10.39896,48879812,48880772,111343.9,,5.361,1,0,23181.4,-76818.6,0.32,14665000,0,42.28418,3925330,1370886,64.022,6.211665,,,,,,,0
2017,NFG UN Equity,NFG,National Fuel Gas Co,4699318784,Utilities,Gas & Water Utilities,0,4.583333333,,0.237293,-0.14163,-0.13707,0.361733,-0.00217,-0.00202,-0.03581,-4.50E+08,-4.20E+08,6.54E+08,1.72E+08,5.56E+07,5.53E+08,7.77E+08,283482000,1.75E+09,49.18345,34.99283,-34.7009,-28.6776,1.83E+09,0.258856,97.51788,33.33458,40.33601,1.46E-01,0.13003,0.138627,5.480941,17.54905,,34.22406,12.14705,16.63939,3.3,3.3,3.3,3.32,4.131621,1.5183,10,2.756986,0.320513,4.977658,5.56E+08,2.34E+08,3.15E+08,6.53E+09,8.776067,85582200,85543125,323521.3,,2.482,0,1,3086358,-4697642,1.64,1.40E+08,0,49.4176,18207120,2254861,79.154,3.582318,818280000,646039000,5285040000,3753546000,-34.9402,1.20E+08,0.00E+00
2017,NFLX UW Equity,NFLX,Netflix Inc,83067068416,Media,Internet Media & Services,0,19.33333333,,13.48286,2.649727,2.933491,0.678265,0.505687,0.284787,0.084459,-2.30E+08,-2.30E+08,-2.00E+09,1.07E+09,-3.00E+08,7.47E+08,8.14E+08,440160000,1.09E+10,7.481621,6.865819,4.828172,3.494825,3.14E+09,0.642095,97.21003,54.20808,52.31677,1.98E-01,0.250682,0.315245,17.54905,15.03195,17.3,25.52146,11.75824,193.899,0.99,0.99,1.35184,1.02,7.920381,5.965901,9,24.96485,5.360825,-2.51208,3.34E+08,-2.10E+09,5.52E+08,8.62E+10,33.11993,4.33E+08,4.33E+08,5746105,,1.534,1,0,,,0,0,0,0,77323692,2686328,103.227,5.09459,6385348000,5310677000,10566192000,8313502000,,2.06E+08,0.00E+00
2017,NFX UN Equity,NFX,Ovintiv Exploration Inc,6293979136,Oil & Gas,Oil & Gas Producers,0,4.583333333,22/05/2002,0.177371,0.280146,0.162611,-0.03163,-0.25213,0.107871,0.05135,-1.00E+09,-9.40E+08,8.62E+08,1.24E+08,2.07E+08,5.06E+08,9.61E+08,345000000,1.67E+09,55.38905,29.16427,-180.122,-83.391,2.01E+09,0.365725,99.25212,56.2691,54.0751,4.49E-01,0.412202,0.38705,15.03195,35.02481,16.41,45.64727,14.14,16.24416,1.941005,1.73,2.01,1.74,4.783273,2.021345,10,4.838538,,-2.25612,-6.20E+07,-1.40E+08,-2.10E+07,8.30E+09,0.05767,2.00E+08,2.00E+08,1909326,,0.748,0,0,14448493,10448493,0,0,0,0,25552331,1862214,108.274,3.646426,836000000,712000000,3908000000,2731000000,36.06439,88000000,0
2017,NGHC UQ Equity,NGHC,National General Holdings Corp,2095013888,Insurance,Insurance,0,11,11/11/1993,0.383738,0.383738,0.074952,-0.08891,-0.20641,-0.06533,-0.01006,-1.00E+08,-1.00E+08,,,,2.25E+08,,137623000,4.01E+09,,5.131835,8.770441,6.761286,4.24E+08,0.518249,54.30301,34.7027,44.30074,1.18E-01,0.196418,0.242106,31.12314,3.055881,10.6,14.87486,3.357325,36.35024,0.540299,0.97,1.03,0.99,0.675034,1.077897,7,1.362737,,8.968198,61385000,1.88E+08,1.93E+08,2.96E+09,31.91513,1.07E+08,1.07E+08,251564.9,,0.813,0,0,,,0.16,17044041,31500000,18.37454,49056943,2872275,91.565,4.274199,,,,,,46235000,0
2017,NGS UN Equity,NGS,Natural Gas Services Group Inc,339060416,Oil & Gas,Oil & Gas Services & Equip,0,13,,0.595615,-0.04969,0.137153,0.174888,-0.17868,0.054326,-0.09499,-5610000,-5509000,24914000,1.06E+08,33712000,2317000,23700000,2309000,66716667,34.98878,3.420633,17.68673,15.00012,-7.30E+07,0.229624,95.09857,55.34447,51.17881,3.24E-01,0.277,0.289093,7.004728,1.101086,1.2,0.990571,0.986178,131.948,0.198563,0.179203,0.200057,0.181095,3.935181,1.421689,5,1.418646,,3.48168,11887000,11805000,6403000,2.67E+08,-16.0707,12941237,12844000,26432.93,,4.901,1,0,,,0,0,0,0,4368118,635000,97.736,1.243581,111932000,5970000,183054000,51809000,307.5127,13000,0
2017,NGVC UN Equity,NGVC,Natural Grocers by Vitamin Cot,199565040,Retail & Wholesale - Staples,Retail - Consumer Staples,0,5,21/10/2002,-0.53222,-0.78963,-0.683,-0.56161,-0.25521,0.079807,0.623636,-4.10E+07,-3.80E+07,4.08E+07,3.67E+07,4.16E+07,14098000,43609000,6891000,7.64E+08,5.67065,1.833218,4.583001,2.888594,55299000,2.56351,44.05094,67.70919,65.67502,0.453149,0.634813,0.737925,0.987151,5.277927,10.07,10.81931,7.868658,29.15499,0.306294,0.31,0.306154,0.31,0.33141,0.950304,7,1.497286,61.67154,-0.19142,2836000,-382000,-749000,2.55E+08,9.005116,22347708,22448056,208006.2,,39.001,1,0,,,0,0,0,0,3223607,334979,71.483,2.240695,108215000,71561000,191776000,94547000,25.28697,3793000,0
2017,NGVT UN Equity,NGVT,Ingevity Corp,2967876608,Materials,Chemicals,0,2.333333333,25/07/2012,2.132,2.132,2.132,2.132,0.325122,0.2277,0.085992,-5.60E+07,-5.60E+07,1.70E+08,2.06E+08,1.80E+08,1.72E+08,2.13E+08,94000000,9.30E+08,22.28979,18.01216,20.26897,17.12879,3.83E+08,1.048362,99.69249,39.75171,48.16441,2.37E-01,0.24123,0.254112,5.288403,60.7022,45,98.96313,23.28702,28.35624,2.485167,2.22,2.391785714,2.23,3.525662,4.108599,7,13.37811,,4.424038,63300000,1.31E+08,1.20E+08,3.36E+09,5.217871,42115460,42125753,282819.3,,0.308,0,0,,,0,0,0,0,12301015,1100281,98.495,3.894692,356800000,150900000,553000000,525300000,84.45443,14600000,0
2017,NHC UA Equity,NHC,National HealthCare Corp,926096320,Health Care,Health Care Facilities & Svcs,0,1,,0.473052,0.251987,0.049451,0.043191,-0.16904,-0.11774,-0.04385,-3.60E+07,-3.60E+07,1.06E+08,1.88E+08,7.39E+07,60101000,1.02E+08,48598000,,10.62767,6.269102,7.662371,7.242533,-2.40E+08,0.86303,60.90718,38.52196,43.51875,2.42E-01,0.227857,0.209485,54.14747,7.135163,7.137932,8.827458,7.28357,19.07552,3.194671,3.2,3.194671,3.21,0.713729,1.24336,8,1.340482,,8.221607,72711000,76140000,48507000,6.84E+08,3.915392,15196855,15196855,31763.27,,19.727,1,0,,,1.86,28238000,0,58.10527,4081086,1289806,65.676,1.606442,336096000,147609000,774741000,271739000,,4627000,0
2017,NHI UN Equity,NHI,National Health Investors Inc,3130693888,Real Estate,REIT,0,2.416666667,,0.719036,0.643546,0.254758,0.366755,0.062287,-0.02448,-0.01476,-2.30E+08,-2.20E+08,,,,1.94E+08,2.63E+08,162755000,2.68E+08,96.64494,71.01389,72.25333,65.06632,1.11E+09,0.108179,96.09114,34.70357,41.98303,1.73E-01,0.141332,0.137165,7.137932,12.92191,12.1,15.27512,8.16623,18.73078,4.024393,4,4.027556,4.02,15.54664,1.736932,4,2.357978,27.1645,-1.12636,9056000,-3.50E+07,42059000,4.24E+09,12.564,41532152,41531038,201044,,1.216,1,0,,,3.75,1.52E+08,0,93.27245,5206319,644272,77.829,1.898015,,,,,,47094000,0
2017,NHIQ UW Equity,NHIQ,NantHealth Inc,330405472,Software & Tech Services,Software,0,11,09/10/1991,-0.83593,-0.83593,-0.83593,-0.83593,-0.68973,-0.27896,-0.35244,-1.60E+07,-1.60E+07,-8.00E+07,5.36E+07,8.91E+06,-1.10E+08,-7.60E+07,-2.14E+08,1.17E+08,-80.458,-113.478,,-142.085,1.21E+08,0.202474,3.86034,43.36305,44.16048,5.46E-01,0.574001,0.715581,12.84237,-56.257,-40,-32.5297,-21.9929,,-23.1108,-26.7,-10.95,-26.7,4.770646,1.466956,5,1.562853,4.418157,-32.5633,-1.10E+08,-1.10E+08,-9.80E+07,4.51E+08,31.71374,7221978,7130914,11877.19,,65.809,,0,0,-6497000,0,0,0,,3858711,744829,208.526,2.237788,92349000,38769000,374778000,219613000,26.38874,,0
2017,NHTC UR Equity,NHTC,Natural Health Trends Corp,172283312,Consumer Staple Products,Food,0,0,02/06/2016,0.33734,0.33734,0.33734,-0.50604,-0.33756,-0.43608,-0.35162,-464000,-464000,49328000,98020000,9609000,54387000,54919000,47114000,,25.68913,25.44028,17.67486,19.39834,-1.30E+08,1.450369,64.10794,30.81608,33.67303,3.87E-01,0.514985,0.44121,-64.7168,56.56418,56.56418,65.296,64.60606,3.625298,4.19,4.19,4.19,4.2,0.212039,1.805017,5,1.760544,5.615119,18.43475,31760000,31760000,29953000,45330312,-28.5179,11341890,11341890,91507.8,,16.097,0,0,0,0,1.68,18877160,0,40.06699,2620826,848000,53.216,1.506254,140546000,42526000,6853000,7015000,92.60454,,0
2017,NI UN Equity,NI,NiSource Inc,8645493760,Utilities,Gas & Water Utilities,0,2.5,,2.033209,1.222761,0.676686,0.391958,0.190124,0.025755,0.012981,-1.70E+09,-1.70E+09,,,5.44E+08,8.66E+08,1.44E+09,269700000,4.57E+09,29.87738,18.01886,19.84211,19.86351,8.62E+09,0.24927,99.25667,42.97602,44.1764,2.14E-01,0.154815,0.141465,56.56418,8.975404,8.916667,21.17535,5.820777,22.95557,1.118247,0.82,1.21,0.83,3.595194,1.238147,11,1.980944,0,-10.2898,68400000,-8.90E+08,-2.40E+08,1.73E+10,11.87897,3.37E+08,3.37E+08,3036166,,0.743,0,0,0,-3.40E+08,0.69,2.25E+08,0,83.30652,14716188,2486949,87.9,4.416571,1332400000,2566800000,,12339700000,64.49372,3.49E+08,0.00E+00
2017,NIC UR Equity,NIC,Nicolet Bankshares Inc,536540288,Banking,Banking,0,16.0833,19/12/1962,0.684308,0.684308,0.684308,0.684308,0.138519,0.000548,-0.07424,,,,,,,,30135000,1.25E+08,,36.88942,28.78635,28.58744,-2717000,0.046963,84.91499,37.12373,44.08683,0.171235,0.215108,0.223603,6.598488,9.14408,9.1,14.43768,11.56025,18.15871,3.014532,3.11,3.023738,3.28,,1.076096,15,1.488189,4.264973,,81381000,,,,49.5284,9801613,9798724,24570.7,,15.085,0,0,,,0,0,0,0,,,43.444,7.881337,,,,,,,0
2017,NJR UN Equity,NJR,New Jersey Resources Corp,3493833728,Utilities,Gas & Water Utilities,0,22.25,,1.373177,0.959211,0.432392,0.286786,0.175288,0.026078,-0.04998,-3.30E+08,-3.20E+08,,,3.16E+08,1.67E+08,2.49E+08,132065000,2.07E+09,10.97078,7.363253,9.087497,8.907148,1.44E+09,0.577476,98.7134,40.57236,41.19613,2.19E-01,0.173915,0.155947,9.466071,12.43258,12.5,13.9016,6.468386,23.38798,1.718832,1.52,1.73,1.53,2.174865,1.653711,12,2.813691,32.29706,-2.29081,1.09E+08,-8.00E+07,-1.40E+07,4.93E+09,20.61306,86911288,86555507,514432.8,,1.244,1,0,0,-1.70E+07,1.0375,89637000,0,67.8734,9766529,2054297,76.14,3.176751,579444000,802918000,,1888946000,51.78798,44886000,0
2017,NKE UN Equity,NKE,NIKE Inc,1.02E+11,Consumer Discretionary Products,Apparel & Textile Products,0,11.41666667,,1.578055,0.668663,0.348321,0.026226,0.219437,0.067336,0.209927,-1.16E+09,-1.10E+09,,2.25E+10,6.80E+09,4.43E+09,5.08E+09,3.87E+09,3.46E+10,14.63834,12.74868,14.05278,13.36635,-1.70E+09,1.443899,98.28039,55.63845,60.50312,2.04E-01,0.184778,0.185753,10.99061,21.06755,30.45,24.13013,18.79856,27.07792,2.31,2.31,2.31E+00,2.35E+00,2.889859,4.904197,11,8.639326,9.090909,2.241602,3.12E+09,2.29E+09,,1.00E+11,3.62801,1.30E+09,1.62E+09,9760163,,0.26,0,0,3.05E+09,2.51E+09,0.74,1.21E+09,0,31.4133,30739415,3118700,91.383,1.62789,16582000000,6750000000,7473000000,5547000000,91.30505,,0
2017,NKSH UR Equity,NKSH,National Bankshares Inc,316239904,Banking,Banking,0,0.3333333333,01/12/1980,0.653636,0.407583,0.647953,0.358779,0.082854,0.129432,0.008333,-508000,-508000,,,,,,14474000,46767000,,39.66686,44.47647,40.32268,-7.00E+07,0.041283,96.33194,49.4641,51.796,2.17E-01,0.298534,0.281898,21.06755,7.785802,7.97,9.978887,9.844748,21.95652,2.07,2.07,2.075768,2.07,,1.102067,14,1.685166,,,14712000,,,,-1.15974,6957974,6957974,10439.4,,3.659,,,,,1.17,8140830,0,56.2445,2792888,448861,38.276,6.567603,,,,,,,0
2017,NKTR UW Equity,NKTR,Nektar Therapeutics,9403971584,Health Care,Biotech & Pharma,0,11,,7.059379,4.261674,2.852903,2.544214,3.706068,2.054731,1.410981,-9934000,-9934000,-7.50E+07,2.90E+08,8405000,-6.80E+07,-5.20E+07,-1.05E+08,2.30E+08,-20.754,-27.1337,-17.7731,-65.7724,-1.10E+08,0.428992,98.92406,70.63977,73.53984,5.43E-01,0.617709,0.545071,7.785802,,-252.29,,-26.5133,,-0.72,-0.72,-0.706739,-0.7,37.23976,8.064055,9,111.3713,-3.71297,-0.6631,-6.50E+07,-6.20E+07,-4.00E+07,9.30E+09,49.2011,1.57E+08,1.57E+08,2366952,,1.076,1,0,,,0,0,0,,46073639,4833699,97.198,6.915888,382795000,92544000,199260000,405349000,80.96545,21235000,0
2017,NL UN Equity,NL,NL Industries Inc,694187072,Industrial Products,Electrical Equipment,0,3.916666667,02/05/1994,0.299073,0.274597,0.656977,3.6875,0.676471,1.021277,0.469072,-3004000,-3004000,26774000,1.02E+08,21743000,1794000,5515000,76589000,,4.870058,1.584204,2.283037,-3.87031,-1.30E+08,0.235424,16.90418,59.47262,58.12106,5.91E-01,0.642035,0.544207,,37.77324,36.62714,0.857944,0.701721,8.79559,1.62013,1.58,1.570226,1.58,5.12528,1.740025,6,2.798013,-5.74572,3.172344,22522000,22022000,-1686000,5.80E+08,4.577692,48714884,48714884,85877.67,,0.111,0,0,,,0,0,0,0,7791990,449500,64.744,1.812532,129290000,26964000,351727000,188669000,86.01637,22000,0
2017,NLS UN Equity,NLS,Nautilus Inc,409939840,Consumer Discretionary Products,Leisure Products,0,6.666666667,,2.803419,0.58363,-0.12055,-0.20156,-0.30105,-0.30287,-0.22609,-4145000,-4145000,44533000,91364000,34034000,49207000,57719000,29433000,4.14E+08,14.28062,12.17462,13.19183,11.92276,-2.60E+07,1.236647,97.44912,42.73396,42.67777,2.86E-01,0.487241,0.405165,36.62714,18.82136,24.3,29.81113,20.25421,13.48485,0.99,0.95,0.983923,0.96,0.950427,1.995465,6,2.331866,55.44872,10.61034,27496000,43496000,43277000,3.84E+08,3.790814,30707104,30825000,338287.1,,2.551,0,0,,,0,0,0,0,2886853,654030,108.173,1.852018,180812000,89448000,146021000,60911000,35.46712,1692000,0
2017,NLSN UN Equity,NLSN,Nielsen Holdings Ltd,12964514816,Software & Tech Services,Technology Services,0,4,05/05/1999,0.346208,-0.12055,-0.11642,-0.17214,-0.10933,-0.04139,-0.11351,-8.10E+07,-5.30E+07,1.24E+09,6.64E+08,1.04E+09,1.21E+09,1.84E+09,507000000,6.49E+09,28.43668,18.69491,17.65087,17.71547,7.78E+09,0.389931,99.47381,44.9771,45.06727,2.42E-01,0.264314,0.238646,17.83143,13.48148,17.405,28.43034,8.708806,22.73965,1.600728,1.42,1.600728,1.42,3.239139,1.57129,9,3.044028,6.085526,9.765117,1.73E+09,9.89E+08,1.54E+09,2.09E+10,3.026924,3.56E+08,3.56E+08,3443795,,0.489,0,,1.39E+08,1.09E+08,1.3,4.64E+08,0,91.57814,24502415,2289291,133.949,3.71861,2272000000,1608000000,14313000000,10517000000,,3.63E+08,0.00E+00
2017,NLY UN Equity,NLY,Annaly Capital Management Inc,13786967040,Financial Services,Specialty Finance,0,2.333333333,,0.484263,0.855619,0.537691,0.570175,0.303565,0.036137,-0.00759,0,0,,,,3.55E+09,3.58E+09,2.67E+09,2.89E+09,94.90077,92.38783,,51.44773,6.86E+10,0.03861,99.6386,47.38151,49.26751,1.58E-01,0.163645,0.150269,11.9224,9.217368,9.79,21.91607,3.371326,10.95255,4.342368,10,5.68,10,22.32958,1.009247,9,1.044911,47.10744,79.62052,8.52E+09,1.10E+10,,8.41E+10,244.6429,2.90E+08,2.72E+08,1960268,,0.322,0,0,0,-8.00E+08,4.8,1.24E+09,1.01E+08,48.19442,0,1833000,61.701,6.89316,,,,3713256000,,,0
2017,NM UN Equity,NM,Navios Maritime Holdings Inc,143456848,Industrial Services,Transportation & Logistics,0,12.4167,07/10/1997,-0.59616,-0.88293,-0.69258,-0.31429,-0.2053,-0.12409,-0.28994,-3.40E+07,,,4525000,4457000,-4.10E+07,42130000,-1.29E+08,4.54E+08,9.342789,-9.17425,-4.48543,-9.01024,1.48E+09,0.169486,76.36639,32.81952,39.07823,4.42E-01,0.553984,0.619066,21.06767,-12.5628,-8.855,-5.53142,-1.65698,,-8.14423,-8.07557,-11.6769,-7.97557,3.869844,0.862944,7,0.25315,11.05769,16.14806,,23165500,,1.75E+09,4.370529,11954738,11954737,63447.54,,1.492,1,0,,,0,0,0,,,,30.719,3.838512,232865000,228340000,2427742000,1739132000,-7.86839,,1
