year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2018,MNTV UW Equity,MNTV,Momentive Global Inc,1534717952,Software & Tech Services,Software,0,3,21/06/2004,-0.28828,-0.28828,-0.28828,-0.28828,-0.28828,-0.28828,-0.21847,-1.80E+07,,,33587000,989000,-111377000,48782821,-1.20E+08,,20.04191,-45.7581,,,1.52E+08,0.307985084,13.85507,50.83369,43.74156,6.44E-01,0.766438,0.772747,-50.5709,-92.424,,-85.5102,-20.7966,,-0.54461,-1.1145,-0.5446065,-1.1145,6.929808,2.498982,10,5.468502,,2.022326,,31037000,,1.69E+09,12.7374,1.25E+08,1.01E+08,657762.4,,10.808,,0,,,0,0,0,,11718179,4500925,185.034,3.474215,274169000,240582000,516142000,322250000,,29016000,0
2018,MNTX UR Equity,MNTX,Manitex International Inc,111454040,Industrial Services,Industrial Support Services,0,12.5,26/09/2018,-0.64232,-0.55311,-0.04538,-0.19433,-0.39121,-0.5559,-0.41079,-818000,-809000,7341000,67098000,69205000,6937000,11925000,-3152000,2.41E+08,4.84766,2.819976,0.876427,-2.06185,49680000,1.049283189,72.8505,37.72084,36.88395,1.044975,0.712654,0.553379,-93.2614,1.156895,9.9,8.141971,3.813529,104.2297,0.054495,-0.18,0.32,-0.18,0.65503,1.349966,7,1.12185,-20.8745,5.364543,-2.40E+07,5979000,9567000,1.61E+08,21.10031,19622190,19615390,88617.17,,6.201,0,0,150264.5,150264.5,0,0,0,,1938779,681000,81.655,2.360604,140234000,73136000,94207000,61991000,113.7339,6350000,0
2018,MO UN Equity,MO,Altria Group Inc,92806053888,Consumer Staple Products,Tobacco & Cannabis,0,0.6666666667,15/02/2005,0.591833,0.183338,-0.0387,-0.20211,-0.26396,-0.08941,-0.16757,-1.80E+08,-1.80E+08,7.82E+09,-3.50E+09,1.98E+09,9534000000,9.76E+09,1.07E+10,1.96E+10,49.89005,48.75479,45.17664,48.10127,1.15E+10,0.44490706,99.83703,33.74982,36.0241,2.37E-01,0.252655,0.242976,-3.69951,54.16486,51.61,68.93709,27.79227,12.51302,3.94709,5.62,3.95,5.62,5.336541,3.347656,11,5.993065,0,7.696696,7.14E+09,7.14E+09,7.26E+09,1.04E+11,0.215241,1.88E+09,1.88E+09,12532872,,0.115,0,0,1.88E+09,1.88E+09,2.86,5.42E+09,0,50.74012,40424706,3302554,73.797,2.829471,5165000000,8646000000,38788000000,19773000000,90.28761,,0
2018,MOBL UW Equity,MOBL,MobileIron Inc,484496064,Software & Tech Services,Software,0,1.25,15/03/1923,-0.58348,-0.53916,0.271468,0.162025,0.1475,-0.00217,-0.14045,-2788000,-2788000,-1.10E+07,60941000,48228000,-43194000,-3.90E+07,-4.40E+07,1.84E+08,-20.851,-22.9878,-43.5728,-33.5692,-1.00E+08,0.963733068,66.82246,52.07715,48.45486,3.65E-01,0.49095,0.423766,77.18004,-104.991,-14,-105.175,-103.814,,-0.43711,-0.44,-0.08,-0.44,2.034109,2.897275,6,8.271878,3.512881,3.035732,14708000,10670000,-1.40E+07,3.82E+08,6.660158,1.06E+08,1.05E+08,442771.4,,5.001,1,0,,,0,0,0,,5929955,1709138,83.138,3.333009,167997000,107056000,26974000,29418000,,,0
2018,MOD UN Equity,MOD,Modine Manufacturing Co,547998848,Industrial Products,Electrical Equipment,0,10,12/06/2014,-0.15679,-0.20515,0.194475,-0.28882,-0.4701,-0.39777,-0.27156,-7.21E+07,-7.20E+07,1.17E+08,1.32E+08,2.65E+08,98700000,1.76E+08,49800000,2.06E+09,8.025338,4.498018,1.959171,4.151673,4.44E+08,1.41E+00,96.24735,37.52051,37.50499,4.49E-01,0.483466,0.392854,-106.486,12.63377,9.928936,19.75778,10.9266,8.877625,1.217668,0.95,1.55E+00,9.70E-01,0.455224,1.049802,9,1.060912,4.464286,3.156941,-1.10E+07,41100000,70400000,9.99E+08,17.85273,50693696,50700000,250353.9,,3.753,1,0,3715854,3715854,0,0,0,0,10674008,1742420,98.777,2.973061,653900000,522300000,902200000,510400000,39.66117,25100000,0
2018,MODG UN Equity,MODG,Topgolf Callaway Brands Corp,1445881088,Consumer Discretionary Products,Leisure Products,0,6.833333333,,0.849232,1.014141,0.63929,0.352923,0.1111,-0.21098,-0.36613,-3.50E+07,-3.50E+07,1.71E+08,2.66E+08,2.25E+08,150551000,1.70E+08,1.14E+08,1.18E+09,13.56757,12.00745,3.668909,8.084649,-5.90E+07,1.275884526,98.64419,33.64752,34.2773,4.45E-01,0.414534,0.361729,9.928936,16.69543,-0.3,21.29838,21.57268,12.55102,1.219024,1.18,1.23,1.21,1.113547,2.265741,10,1.925967,23.52941,6.387316,24473000,92353000,82611000,1.40E+09,22.82964,94502035,94501648,1445368,,1.352,0,0,94764992,91971992,0.04,3783920,0,3.323514,11591007,1590229,94.184,1.293429,473116000,207145000,509585000,15792000,107.1301,6789000,0
2018,MODN UN Equity,MODN,Model N Inc,416050528,Software & Tech Services,Software,0,0.4166666667,27/02/1992,0.122137,0.245763,0.185484,0.512,-0.13529,-0.28098,-0.17877,-252000,-252000,10295000,16455000,26609000,-20778000,-1.20E+07,-2.80E+07,1.54E+08,-8.07013,-13.4371,-30.6064,-29.4361,-3000000,0.930660295,83.9983,39.36071,41.05817,0.434948,0.383352,0.341569,16.10673,-69.3942,-2.63,-51.1175,-21.5919,,-0.93,-0.93,0.04,-0.93,2.671184,3.570885,7,10.39127,-9.49074,0.545847,-3391000,2271000,-2.10E+07,4.13E+08,17.88761,31447507,31444000,269044.8,,15.712,1,0,0,-4439000,0,0,0,,20010001,971613,88.44,4.150297,89063000,72608000,77090000,53511000,,,0
2018,MODV UW Equity,MODV,ModivCare Inc,768914240,Health Care,Health Care Facilities & Svcs,0,1.166666667,20/03/2013,1.333593,0.647091,0.279199,0.564243,-0.00282,-0.249,-0.10936,-1.80E+07,-1.80E+07,5.52E+07,-2.88E+06,1.63E+08,24090000,51160000,40295000,1.63E+09,3.108052,1.463506,0.981622,0.181166,-9913000,2.338271121,89.09802,30.02018,37.87766,0.261201,0.327921,0.333952,-69.3942,8.482721,9.75917,7.92244,5.387382,31.23834,1.921357,2.16,1.79,2.18,0.507031,1.840324,6,3.537775,-6.45586,2.960018,54193000,22760000,-1537000,8.35E+08,2.697383,12810967,17779646,77056.47,,1.343,0,0,71787987,58981987,0,0,4422000,0,12777487,2117597,99.383,1.866102,261088000,263969000,442871000,62755000,,,0
2018,MOFG UW Equity,MOFG,MidWestOne Financial Group Inc,303475872,Banking,Banking,0,10.83333333,19/08/2003,0.017247,-0.06138,-0.12844,-0.30837,-0.23588,-0.26825,-0.24388,-7149000,-7149000,,,,,,21137000,1.28E+08,,23.24318,25.76851,25.86624,2.10E+08,0.045483963,86.6099,33.58744,34.69114,3.00E-01,0.383969,0.291314,9.75917,6.999971,9.4,8.575182,4.649086,12.49274,1.987555,1.73,1.822892,1.73,,1.008591,12,0.869014,3.918228,,7167000,,,,6.741734,12222145,12221107,26319.93,,5.998,1,0,1081476,937476.4,0.755,9228928,0,29.49288,2952980,654365,55.768,9.358728,,,,,,,0
2018,MOG/A UN Equity,MOG/A,Moog Inc,2695335168,Industrial Products,Aerospace & Defense,1,6.833333333,,0.151068,0.056376,0.290488,0.161324,-0.11001,0.007667,-0.09025,-9.50E+07,-9.50E+07,1.58E+08,7.96E+08,5.89E+08,220248000,3.09E+08,96507000,2.71E+09,11.39781,8.128828,8.461788,9.23855,7.37E+08,0.914110703,97.96553,47.44573,47.9987,4.64E-01,0.435014,0.364709,6.076016,10.45025,12.73,18.05837,10.28146,21.89662,3.538446,2.68,4.57,2.71,1.267076,1.590632,8,2.200966,10.41686,0.292728,-1.10E+08,7890000,1.02E+08,3.43E+09,8.486165,32496875,34798052,158412.6,,0.726,1,0,93574084,84300084,0.5,17830819,0,18.47619,8509880,960030,103.232,2.419659,1476421000,680624000,1487627000,1058438000,96.86613,36238000,0
2018,MOH UN Equity,MOH,Molina Healthcare Inc,7250849792,Health Care,Health Care Facilities & Svcs,0,1.166666667,,2.34446,1.171119,0.932812,1.168688,0.49,0.177388,-0.21547,-2.50E+07,-2.50E+07,4.04E+08,2.09E+09,-7.00E+08,590000000,7.33E+08,2.44E+08,1.91E+10,3.822686,3.076923,2.280609,-1.85596,-3.10E+09,2.381691715,92.58098,41.11079,43.35039,5.91E-01,0.5025,0.463829,7.912712,31.7188,-7.185,39.46488,17.89234,16.01437,7.257231,2.97,2.86,3.71,0.215794,1.778607,9,4.616041,-4.7619,-5.08906,-9.10E+08,-3.70E+08,-3.50E+08,4.14E+09,-1.14451,62389000,62000000,907829.8,,5.023,0,0,6904354,-1095646,0,0,0,0,33153879,2930464,133.687,5.157591,7301000000,5213000000,750000000,1277000000,,1.24E+08,0.00E+00
2018,MORN UW Equity,MORN,Morningstar Inc,4685778432,Software & Tech Services,Technology Services,0,2,02/07/2003,0.480957,0.770435,0.410102,0.512064,0.143596,-0.14457,-0.12198,-7.50E+07,-7.50E+07,3.11E+08,2.63E+08,1.72E+08,209100000,3.07E+08,1.80E+08,,30.6608,20.90373,22.96954,20.10672,-2.80E+08,0.69489406,45.26426,40.30518,41.07181,2.54E-01,0.38817,0.308241,16.32107,19.58156,21.03351,24.50199,20.81736,28.22783,3.891196,4.18,4.17676,4.21,4.407756,3.760571,10,5.052774,8.506224,4.684387,1.05E+08,2.88E+08,1.62E+08,4.41E+09,13.56721,42660038,42670728,98221.93,,54.736,0,0,,,0.98,41775000,0,23.27298,8296728,1659408,103.095,1.551854,583900000,321300000,855600000,190600000,,4500000,0
2018,MOS UN Equity,MOS,Mosaic Co/The,11259581440,Materials,Chemicals,0,3.416666667,03/05/2005,-0.30655,-0.29687,0.133084,0.016524,0.099739,0.05272,-0.1107,-9.00E+08,-9.00E+08,1.45E+09,1.68E+09,1.45E+09,797400000,1.62E+09,-7.30E+07,8.88E+09,17.66845,8.706476,6.02492,5.741347,3.58E+09,0.448632603,90.9417,37.66561,42.02647,4.26E-01,0.42695,0.351786,21.03351,4.932097,3.748333,7.758394,5.22303,21.87807,1.335127,-0.3,1.01,-0.3,1.643397,1.096884,13,1.078339,-2.29885,6.875922,1.22E+09,7.74E+08,9.57E+08,1.51E+10,27.56738,3.85E+08,3.85E+08,4170542,,0.192,0,0,0,0,0.1,37647500,0,,31040071,2781243,93.951,1.916279,4178000000,2502400000,16236700000,7259000000,61.9891,2.23E+08,0.00E+00
2018,MOV UN Equity,MOV,Movado Group Inc,730291200,Consumer Discretionary Products,Apparel & Textile Products,1,16.75,23/06/2003,-0.21544,0.203672,0.307944,0.150626,-0.00941,-0.34915,-0.19919,-1.00E+07,-1.00E+07,7.08E+07,3.47E+08,2.62E+08,58452000,71974000,10269000,5.83E+08,11.43524,9.286866,10.27615,6.786783,-9.30E+07,0.823919122,95.01935,42.67564,41.36471,8.62E-01,0.543458,0.49433,-0.71415,13.53916,2.120697,12.07119,11.04051,11.30708,2.796478,0.41,2.52,0.43,1.012406,1.625324,10,1.519057,-9.09091,11.03053,1.01E+08,80555000,26247000,6.37E+08,14.5364,16499084,23108410,261214.5,,4.598,0,0,5330686,5330686,0.73,16900820,0,164.581,8031577,1178057,129.617,1.588137,483903000,137072000,280013000,145830000,251.1437,849000,0
2018,MPAA UW Equity,MPAA,Motorcar Parts of America Inc,314764032,Consumer Discretionary Products,Automotive,0,14.25,01/07/1969,-0.13782,-0.46478,-0.50784,-0.4038,-0.37326,-0.1219,-0.2588,-1.10E+07,-1.10E+07,2.28E+07,9.17E+07,1.50E+08,33151000,38206000,3676000,4.46E+08,8.977522,7.789715,14.68527,15.35997,59814000,0.77482326,98.35678,46.94147,43.6464,0.695743,0.658265,0.529194,2.120697,5.584775,4.7,12.60513,10.69418,22.15397,0.751107,0.17,1.55,0.19,0.880171,1.314002,10,1.162615,6.354278,-7.97613,14641000,-2.50E+07,-1.90E+07,3.75E+08,-1.34134,18916108,18916108,157205.4,,1.643,0,0,,,0,0,0,0,5397458,1102333,120.746,2.028725,290568000,198826000,258685000,79689000,108.992,,0
2018,MPB UQ Equity,MPB,Mid Penn Bancorp Inc,194680672,Banking,Banking,0,9.916666667,23/03/1994,0.842213,0.650335,0.550425,0.005948,-0.30998,-0.31586,-0.19817,-1.10E+07,-1.10E+07,,,,,,6448000,54392000,,18.07435,24.07867,26.75438,-1.50E+07,0.031448236,80.76902,40.33728,39.81695,5.94E-01,0.406667,0.331171,1.39774,8.141193,4.333687,6.646564,4.95844,11.7254,1.96326,1.018135,1.96326,1.018135,,0.999386,17,0.891268,8.974359,,-4.20E+07,,,,30.25569,8457023,8457023,11936.97,,6.544,1,0,,,,,38000,,1955942,743248,18.645,9.215318,,,,,,,0
2018,MPC UN Equity,MPC,Marathon Petroleum Corp,40767266816,Oil & Gas,Oil & Gas Producers,0,7.5,,0.467676,0.461435,0.245522,0.176858,-0.09829,-0.14896,-0.2788,-3.10E+09,-3.10E+09,5.68E+09,6.24E+09,2.67E+09,4591000000,6.75E+09,3.85E+09,8.55E+10,8.107621,5.516835,4.368834,5.393219,1.35E+10,1.56923309,99.50075,42.94125,40.24443,4.10E-01,0.387839,0.340014,4.333687,17.22537,14.775,32.68081,11.53663,11.38985,5.180927,8.06,5.09002,8.14,0.71009,1.640203,12,1.754814,-1.48448,7.491304,8.20E+09,3.05E+09,3.52E+09,5.91E+10,20.67575,6.91E+08,4.51E+08,7348932,,0.487,1,0,3.30E+09,3.26E+09,1.78,8.33E+08,0,21.65826,41399254,3680114,64.67,2.64705,15873000000,9634000000,37158000000,23363000000,11.70259,8.55E+08,0.00E+00
2018,MPW UN Equity,MPW,Medical Properties Trust Inc,5958491648,Real Estate,REIT,0,15.41666667,,0.860213,0.54832,0.725718,0.491404,0.245763,0.1906,0.109498,-1.30E+09,2.52E+08,,,,580712000,7.25E+08,1.01E+09,8.09E+08,89.67604,71.78989,69.98075,63.58123,3.33E+09,0.092187991,98.75828,45.91642,50.53219,3.86E-01,0.292624,0.236252,27.37044,8.461424,8.92,13.99486,6.750964,17.10811,0.939905,2.74,0.961569,2.75,11.50369,1.134801,7,1.311779,22.22222,-15.0156,6.82E+08,-8.90E+08,-5.30E+08,9.31E+09,23.86248,3.71E+08,3.65E+08,3768489,,1.261,0,0,,,0.99,3.61E+08,0,35.7525,25877657,1066730,86.524,1.955756,,,,,,2.29E+08,0.00E+00
2018,MPWR UW Equity,MPWR,Monolithic Power Systems Inc,4930395136,Tech Hardware & Semiconductors,Semiconductors,0,21.41666667,07/07/2005,2.538293,1.441171,0.878057,0.41519,0.009379,-0.13273,-0.0633,-5.90E+07,-5.90E+07,1.48E+08,4.72E+08,1.69E+08,105465000,1.20E+08,89701000,5.50E+08,21.51756,18.88984,13.09182,15.70688,-3.50E+08,0.73158734,92.88077,47.19795,46.60291,4.95E-01,0.493009,0.382812,24.34399,18.75367,31.55,18.90584,18.47613,49.30877,2.357593,2.02,3.57,2.13,8.207802,6.210451,6,8.07968,7.142857,1.795231,88515000,88512000,38171000,4.58E+09,25.43129,42412000,42408000,344190.9,,7.119,1,0,0,-3108000,1.1,46375000,0,51.69954,25703259,1242500,113.4,1.250741,557401000,85507000,205756000,67486000,178.0341,,0
2018,MPX UN Equity,MPX,Marine Products Corp,583375616,Consumer Discretionary Products,Leisure Products,0,17.91666667,19/11/2004,0.916019,1.236148,2.037653,0.264996,0.352751,-0.0612,-0.24099,-2795000,-2795000,33223000,43995000,45038000,36841000,38578000,27116000,2.93E+08,12.76804,12.19315,9.931915,10.62816,-2.20E+07,2.647607781,20.51093,38.53996,40.82101,9.45E-01,0.654701,0.600886,16.07996,37.60879,35.40849,48.10755,48.09185,20.24243,0.835374,0.79,0.832694,0.79,1.856932,6.652068,7,7.247383,8.262454,4.561041,26608000,26608000,23988000,5.61E+08,16.67497,34498852,34499000,59583.2,,12.982,1,0,40907139,40907139,0.42,14436520,0,53.23986,3107320,560500,74.896,1.417728,69622000,25627000,44498000,7998000,64.62388,0,0
2018,MR UN Equity,MR,Montage Resources Corp,317662720,Oil & Gas,Oil & Gas Producers,0,3,,-0.95922,-0.85064,-0.42308,-0.60377,-0.60377,-0.33121,-0.17969,-2.50E+08,-2.40E+08,1.63E+08,-4.00E+07,3.07E+07,39769000,1.70E+08,-3.10E+07,4.12E+08,38.10135,8.921437,-370.367,2.801208,5.90E+08,0.310807409,27.95196,54.84215,47.65284,9.39E-01,0.795171,0.707713,35.40849,2.710063,0.09,6.454398,3.424338,20.64886,0.76275,-1.64952,1.5,-1.64952,2.035444,0.787604,9,0.489255,23.91304,-40.9529,-2.10E+07,-1.30E+08,-1.20E+08,9.07E+08,22.63719,20169163,20169063,108762.1,,2.377,0,0,,,0,0,0,,24653353,2436552,81.246,2.20897,138963000,179148000,1295266000,605806000,,,0
2018,MRC UN Equity,MRC,MRC Global Inc,1104679808,Industrial Services,Industrial Support Services,0,10.33333333,20/06/2014,-0.62089,-0.19274,-0.05194,-0.41651,-0.28937,-0.43196,-0.34141,-2.20E+07,-1.30E+07,1.80E+08,9.91E+08,1.05E+09,97000000,1.65E+08,99000000,4.05E+09,4.058042,2.385637,-14.6833,1.357597,6.90E+08,1.575358388,94.72783,30.12948,34.02354,4.44E-01,0.442939,0.369986,-4.99648,7.566862,9,12.65492,5.657626,19.69902,0.620843,0.8,0.704021,0.82,0.530664,1.257532,12,1.444017,-1.42857,-16.2038,78000000,-1.80E+08,-1.60E+08,2.16E+09,17.44656,90325417,90324829,880229,,5.251,0,0,1.03E+08,81154424,0,0,24000000,0,12120244,2443757,111.756,2.288121,1596000000,605000000,985000000,848000000,89.93964,35000000,0
2018,MRCY UW Equity,MRCY,Mercury Systems Inc,2288892928,Industrial Products,Aerospace & Defense,0,10.66666667,12/04/2012,3.318721,2.39727,1.575708,0.576333,-0.05797,0.227037,-0.12393,-1.50E+07,-1.50E+07,9.36E+07,2.81E+08,2.09E+08,50424000,94910000,30409000,5.30E+08,17.86807,9.492988,8.211253,10.31175,1.67E+08,0.471324982,96.75319,50.05157,48.51447,4.89E-01,0.445432,0.44421,9.784736,4.475196,8.655,6.674746,5.758972,66.58388,0.710232,0.64,1.44,0.66,4.623791,2.256013,9,2.87221,20.39801,1.752681,2.80E+08,40117000,26613000,2.46E+09,24.39369,48401205,47168936,297595.2,,3.247,,0,,,0,0,0,0,13432875,1929630,119.392,1.451125,364179000,82756000,762795000,267597000,164.178,5114000,0
2018,MRK UN Equity,MRK,Merck & Co Inc,1.99E+11,Health Care,Biotech & Pharma,0,8,29/01/1998,0.784006,0.525466,0.586923,0.349965,0.401202,0.28163,0.075905,-2.40E+09,-2.40E+09,1.30E+10,8.25E+09,9.70E+09,7671000000,1.22E+10,3.52E+09,4.17E+10,29.29138,18.3829,19.60558,17.27716,1.33E+10,0.490179725,99.91,54.62067,54.87125,2.69E-01,0.222807,0.181166,4.025312,32.66167,23.02333,21.70935,11.84482,17.04924,4.27344,1.31,4.28,1.32,5.08605,2.80475,12,5.974736,-0.71942,4.501377,4.68E+09,8.94E+09,1.09E+09,2.12E+11,4.836197,2.60E+09,2.66E+09,14073374,,0.054,0,0,4.86E+09,4.38E+09,1.92,5.17E+09,0,146.8787,46352678,4076943,87.275,2.606872,26836000000,18586000000,58294000000,33888000000,133.187,7.60E+08,0.00E+00
2018,MRLN UW Equity,MRLN,Marlin Business Services Corp,276905568,Financial Services,Specialty Finance,0,2.583333333,,0.148292,0.376955,0.50407,0.126765,0.021915,-0.26624,-0.20763,-1307000,2055000,,,,48281000,51150000,34452000,1.15E+08,39.26943,28.69495,27.81254,21.57832,86071000,0.115603253,68.33424,38.4895,36.34411,0.297746,0.256666,0.242807,9.964624,13.07922,12.825,18.33492,11.12886,11.59735,1.92544,2.76,1.97105,2.77,2.786683,1.120781,7,1.430702,3.773585,26.33967,76298000,72936000,,3.63E+08,14.33813,12400608,12400465,18750.53,,3.914,0,0,,,0.56,6968872,0,20.65953,4779623,813374,102.265,5.821616,,,,192249000,,,0
2018,MRNS UQ Equity,MRNS,Marinus Pharmaceuticals Inc,150746784,Health Care,Biotech & Pharma,0,6.25,12/11/2003,-0.64125,-0.7277,-0.62435,1.759615,-0.65833,-0.62484,-0.66821,,,-2.70E+07,33940000,-2917000,-31842000,-3.20E+07,-3.10E+07,,,,,,-4.00E+07,0,92.8842,35.39065,36.94473,1.52E+00,1.046567,0.890231,18.74844,-64.4936,-64.4936,-65.5037,-65.5037,,-3.4665,-3.4665,-3.6,-3.466496,,4.85365,7,3.311508,64.28571,,,,,1.11E+08,,13131253,10131253,456544.2,,1.017,1,0,,,0,0,0,,1727000,614738,62.984,1.19865,40817000,6877000,1282000,100000,,0,0
2018,MRO UN Equity,MRO,Marathon Oil Corp,11920495616,Oil & Gas,Oil & Gas Producers,0,5.416666667,31/07/2014,-0.5533,-0.45527,0.188474,-0.17191,-0.16573,-0.30202,-0.39711,-2.70E+09,-1.50E+09,3.12E+09,9.23E+08,-3.40E+07,1174000000,3.59E+09,6.78E+08,5.61E+09,60.41456,19.78429,-49.7297,-11.5389,3.93E+09,0.272476811,99.72743,41.67021,39.67969,6.20E-01,0.518938,0.445006,-64.4936,4.500609,4.1,9.857677,6.089843,22.84229,0.627783,0.8,0.64,0.8,2.671806,1.172939,7,0.997752,8.644308,2.374062,5.62E+08,2.83E+08,2.35E+08,1.59E+10,47.98005,8.31E+08,8.38E+08,14312722,,0.226,0,0,10684557,10684557,0.2,1.70E+08,0,25.09587,27171824,2607500,86.946,1.808203,3065000000,2142000000,18713000000,7592000000,-63.6484,2.39E+08,0.00E+00
2018,MRSN UW Equity,MRSN,Mersana Therapeutics Inc,94584488,Health Care,Biotech & Pharma,0,3.833333333,26/11/1965,-0.70857,-0.70857,-0.70857,-0.70857,-0.76538,-0.78549,-0.5772,-1803000,-1803000,-5.30E+07,58609000,-6143000,-57226000,-5.60E+07,-5.60E+07,15803333,-442.599,-451.772,,-91.5262,-8.60E+07,0.134215601,85.12094,35.95987,35.01893,9.57E-01,0.875838,0.915904,5.692934,-98.3189,-20,-100.842,-100.842,,-2.43,-2.43,-2.44,-2.43,0.673047,2.165448,6,3.165283,,-55.0947,-5.20E+07,-5.20E+07,-5.50E+07,8525488,-51.8017,23182472,23160875,150475.4,,1.243,1,0,,,0,0,0,,5434060,872571,109.255,3.161318,90049000,31440000,4329000,33084000,,,1
2018,MRTN UW Equity,MRTN,Marten Transport Ltd,881754752,Industrial Services,Transportation & Logistics,0,14,28/06/2017,0.368867,0.258258,0.546165,0.151633,-0.21603,-0.31938,-0.23008,-1.60E+08,-1.00E+08,1.46E+08,7.20E+07,3.58E+07,65143000,1.53E+08,1.04E+08,7.64E+08,19.92004,8.499825,8.843233,8.293775,-3.60E+07,1.02828852,70.73597,34.9385,36.7002,3.84E-01,0.328566,0.318012,-98.3189,8.462138,,12.70592,10.22253,20.51702,0.526067,1.266667,0.586666667,1.273333333,1.103877,1.714416,7,1.568941,-3.58918,-1.92457,9107193,-1.70E+07,-1.40E+07,8.46E+08,11.39431,81694386,81994386,291983.8,,22.884,0,0,0,-1023000,0.066667,5460075,0,5.231761,5203014,515322,125.808,1.321325,145603000,73554000,599717000,107696000,,,0
2018,MRTX UW Equity,MRTX,Mirati Therapeutics Inc,1379330432,Health Care,Biotech & Pharma,0,6.166666667,,1.550812,1.290497,0.342405,7.157692,1.274531,-0.11441,-0.10563,-37000,-37000,-7.40E+07,2.24E+08,-6843000,-91182000,-9.10E+07,-8.80E+07,5000000,-961.287,-963.156,,,-2.40E+08,0.038220701,73.59545,59.09998,51.64648,5.80E-01,0.75016,0.653272,20.35584,-60.0469,-21.1,-62.1891,-62.1891,,-2.97,-2.97,-2.958893,-2.97,120.0717,5.230697,8,6.127934,-1.92308,-4.57497,-6.30E+07,-6.30E+07,-8.00E+07,1.14E+09,,32516000,32516041,497498.4,,0.632,0,0,0,-2.30E+08,0,0,0,,13340185,3138299,116.252,1.100422,246098000,21941000,1595000,663000,,0,0
2018,MRVL UW Equity,MRVL,Marvell Technology Inc,10643306496,Tech Hardware & Semiconductors,Semiconductors,0,1.583333333,,0.226037,0.196369,0.924691,0.183303,-0.26121,-0.23832,-0.15634,-6.10E+07,-4.80E+07,6.21E+08,8.64E+08,6.20E+08,150289000,3.63E+08,1.30E+08,2.67E+09,13.24919,5.492214,3.921846,15.22218,1.20E+09,0.267434941,95.69396,56.42779,48.54081,4.95E-01,0.454096,0.376858,-60.0469,8.357076,11.2,2.583122,2.235471,18.26366,0.88646,0.28,1.25,0.29,4.326405,1.257028,11,1.405005,-18.8001,5.155907,1.75E+09,5.49E+08,2.86E+08,1.18E+10,15.94315,6.57E+08,6.57E+08,10976822,,3.627,0,0,53962800,-5.00E+07,0.24,1.32E+08,0,101.2874,15142255,1627384,119.922,1.350713,1520221000,656206000,8711804000,2000540000,89.98994,38701000,0
2018,MS UN Equity,MS,Morgan Stanley,68204138496,Financial Services,Institutional Financial Svcs,0,9,,0.385551,0.107662,0.330569,-0.04024,-0.22352,-0.15858,-0.14396,-1.80E+09,-1.80E+09,,,,2.04E+10,2.22E+10,7.90E+09,4.11E+10,44.73334,28.86334,24.01302,27.16161,1.05E+11,0.057322964,75.66217,42.40067,41.09848,3.69E-01,0.333302,0.270397,2.240709,12.5174,10.51429,16.82942,2.607323,7.912888,5.010813,4.21,4.71,4.28,3.699644,1.011522,13,0.974989,3.696579,20.93568,1.36E+10,1.43E+10,,1.84E+11,16.58247,1.72E+09,1.73E+09,13997564,,0.222,0,0,5.00E+09,5.00E+09,1.05,1.81E+09,5.26E+08,28.88002,94968440,3636156,86.69,10.73658,,,,2.08E+11,,,0
2018,MSA UN Equity,MSA,MSA Safety Inc,3626062592,Industrial Products,Machinery,0,0.6666666667,21/03/1986,1.058252,0.940995,1.306495,0.408313,0.214652,-0.02013,-0.08968,-3.10E+07,-2.70E+07,2.66E+08,3.65E+08,3.52E+08,103943000,1.43E+08,66283000,1.31E+09,10.63271,7.74272,12.83912,10.82628,2.72E+08,0.81327608,91.7519,40.02606,42.6899,4.62E-01,0.428282,0.326253,10.49054,24.89694,10.46869,16.44771,9.630679,23.21532,4.060681,1.67,4.55,1.72,2.910369,2.821749,10,5.57212,,5.423845,1.21E+08,1.97E+08,26264000,3.91E+09,17.07168,38464650,38464650,158724.8,,7.99,1,0,6090035,-6136965,1.46,55865970,30000,84.44326,10650847,1836171,98.667,2.502149,673337000,307947000,977346000,683030000,118.2223,19248000,0
